Date,Company,Industry,Close,Volume
23-11-2021 00:00,IOC,Oil and Gas,84.0999984741211,18446718
24-11-2021 00:00,IOC,Oil and Gas,85.06666564941406,12152407
25-11-2021 00:00,IOC,Oil and Gas,83.76666259765625,9581943
26-11-2021 00:00,IOC,Oil and Gas,80.63333129882812,11587932
29-11-2021 00:00,IOC,Oil and Gas,79.19999694824219,15803560
30-11-2021 00:00,IOC,Oil and Gas,79.30000305175781,27563893
01-12-2021 00:00,IOC,Oil and Gas,78.46666717529297,19871665
02-12-2021 00:00,IOC,Oil and Gas,80.43333435058594,20686078
03-12-2021 00:00,IOC,Oil and Gas,81.46666717529297,14866089
06-12-2021 00:00,IOC,Oil and Gas,80.63333129882812,9379269
07-12-2021 00:00,IOC,Oil and Gas,80.4000015258789,14464680
08-12-2021 00:00,IOC,Oil and Gas,80.26666259765625,14700337
09-12-2021 00:00,IOC,Oil and Gas,79.80000305175781,19297434
10-12-2021 00:00,IOC,Oil and Gas,80.03333282470703,20332264
13-12-2021 00:00,IOC,Oil and Gas,78.86666870117188,20362045
14-12-2021 00:00,IOC,Oil and Gas,78.5999984741211,17422254
15-12-2021 00:00,IOC,Oil and Gas,77.13333129882812,17936938
16-12-2021 00:00,IOC,Oil and Gas,77.16666412353516,15950560
17-12-2021 00:00,IOC,Oil and Gas,75.23332977294922,17648721
20-12-2021 00:00,IOC,Oil and Gas,72.5,17713881
21-12-2021 00:00,IOC,Oil and Gas,73.0,12582459
22-12-2021 00:00,IOC,Oil and Gas,72.69999694824219,16343983
23-12-2021 00:00,IOC,Oil and Gas,74.76666259765625,15427636
24-12-2021 00:00,IOC,Oil and Gas,73.5,17403219
27-12-2021 00:00,IOC,Oil and Gas,73.83333587646484,6689944
28-12-2021 00:00,IOC,Oil and Gas,74.86666870117188,8475690
29-12-2021 00:00,IOC,Oil and Gas,74.33333587646484,6332934
30-12-2021 00:00,IOC,Oil and Gas,73.69999694824219,8269432
31-12-2021 00:00,IOC,Oil and Gas,74.33333587646484,8717971
03-01-2022 00:00,IOC,Oil and Gas,75.30000305175781,10026562
04-01-2022 00:00,IOC,Oil and Gas,76.03333282470703,8322088
05-01-2022 00:00,IOC,Oil and Gas,78.16666412353516,21374004
06-01-2022 00:00,IOC,Oil and Gas,78.16666412353516,10795557
07-01-2022 00:00,IOC,Oil and Gas,79.0,11303518
10-01-2022 00:00,IOC,Oil and Gas,79.80000305175781,9923601
11-01-2022 00:00,IOC,Oil and Gas,79.06666564941406,8919054
12-01-2022 00:00,IOC,Oil and Gas,79.43333435058594,10748385
13-01-2022 00:00,IOC,Oil and Gas,80.76666259765625,12559629
14-01-2022 00:00,IOC,Oil and Gas,82.19999694824219,22431007
17-01-2022 00:00,IOC,Oil and Gas,82.5,14548522
18-01-2022 00:00,IOC,Oil and Gas,82.63333129882812,21395779
19-01-2022 00:00,IOC,Oil and Gas,83.4000015258789,14870110
20-01-2022 00:00,IOC,Oil and Gas,83.66666412353516,10007508
21-01-2022 00:00,IOC,Oil and Gas,81.13333129882812,14728332
24-01-2022 00:00,IOC,Oil and Gas,80.23332977294922,19665838
25-01-2022 00:00,IOC,Oil and Gas,80.96666717529297,9651480
27-01-2022 00:00,IOC,Oil and Gas,81.80000305175781,12890338
28-01-2022 00:00,IOC,Oil and Gas,82.73332977294922,14995069
31-01-2022 00:00,IOC,Oil and Gas,83.46666717529297,19787082
01-02-2022 00:00,IOC,Oil and Gas,81.16666412353516,34627617
02-02-2022 00:00,IOC,Oil and Gas,82.96666717529297,14749194
03-02-2022 00:00,IOC,Oil and Gas,83.0999984741211,13117138
04-02-2022 00:00,IOC,Oil and Gas,82.76666259765625,10723602
07-02-2022 00:00,IOC,Oil and Gas,81.93333435058594,13452373
08-02-2022 00:00,IOC,Oil and Gas,80.9000015258789,23545662
09-02-2022 00:00,IOC,Oil and Gas,80.69999694824219,17581473
10-02-2022 00:00,IOC,Oil and Gas,79.96666717529297,18120168
11-02-2022 00:00,IOC,Oil and Gas,81.36666870117188,26486850
14-02-2022 00:00,IOC,Oil and Gas,77.69999694824219,16463770
15-02-2022 00:00,IOC,Oil and Gas,79.16666412353516,12978223
16-02-2022 00:00,IOC,Oil and Gas,81.0,17673190
17-02-2022 00:00,IOC,Oil and Gas,80.93333435058594,16774602
18-02-2022 00:00,IOC,Oil and Gas,80.76666259765625,7978566
21-02-2022 00:00,IOC,Oil and Gas,79.46666717529297,8595442
22-02-2022 00:00,IOC,Oil and Gas,78.06666564941406,11409610
23-02-2022 00:00,IOC,Oil and Gas,78.0999984741211,8525215
24-02-2022 00:00,IOC,Oil and Gas,73.33333587646484,19848141
25-02-2022 00:00,IOC,Oil and Gas,74.9000015258789,28048713
28-02-2022 00:00,IOC,Oil and Gas,76.66666412353516,24781798
02-03-2022 00:00,IOC,Oil and Gas,74.83333587646484,22390246
03-03-2022 00:00,IOC,Oil and Gas,76.43333435058594,28291584
04-03-2022 00:00,IOC,Oil and Gas,75.5,25005861
07-03-2022 00:00,IOC,Oil and Gas,74.83333587646484,25392553
08-03-2022 00:00,IOC,Oil and Gas,78.03333282470703,33483859
09-03-2022 00:00,IOC,Oil and Gas,77.96666717529297,23476054
10-03-2022 00:00,IOC,Oil and Gas,80.63333129882812,27592384
11-03-2022 00:00,IOC,Oil and Gas,82.46666717529297,18598243
14-03-2022 00:00,IOC,Oil and Gas,80.53333282470703,22317814
15-03-2022 00:00,IOC,Oil and Gas,79.33333587646484,16501842
16-03-2022 00:00,IOC,Oil and Gas,81.30000305175781,15176752
17-03-2022 00:00,IOC,Oil and Gas,80.9000015258789,41700111
21-03-2022 00:00,IOC,Oil and Gas,78.66666412353516,18166521
22-03-2022 00:00,IOC,Oil and Gas,80.43333435058594,30929289
23-03-2022 00:00,IOC,Oil and Gas,81.13333129882812,25271163
24-03-2022 00:00,IOC,Oil and Gas,80.4000015258789,12377631
25-03-2022 00:00,IOC,Oil and Gas,79.19999694824219,12238471
28-03-2022 00:00,IOC,Oil and Gas,79.96666717529297,15342876
29-03-2022 00:00,IOC,Oil and Gas,78.86666870117188,14627074
30-03-2022 00:00,IOC,Oil and Gas,78.13333129882812,159640347
31-03-2022 00:00,IOC,Oil and Gas,79.30000305175781,31701618
01-04-2022 00:00,IOC,Oil and Gas,81.4000015258789,16052676
04-04-2022 00:00,IOC,Oil and Gas,81.53333282470703,14095200
05-04-2022 00:00,IOC,Oil and Gas,81.76666259765625,13071195
06-04-2022 00:00,IOC,Oil and Gas,84.03333282470703,23580340
07-04-2022 00:00,IOC,Oil and Gas,82.36666870117188,30238785
08-04-2022 00:00,IOC,Oil and Gas,84.63333129882812,21699732
11-04-2022 00:00,IOC,Oil and Gas,85.9000015258789,19137451
12-04-2022 00:00,IOC,Oil and Gas,84.03333282470703,14583673
13-04-2022 00:00,IOC,Oil and Gas,85.26666259765625,17675811
18-04-2022 00:00,IOC,Oil and Gas,85.4000015258789,17471850
19-04-2022 00:00,IOC,Oil and Gas,86.86666870117188,30183165
20-04-2022 00:00,IOC,Oil and Gas,88.93333435058594,28690066
21-04-2022 00:00,IOC,Oil and Gas,90.03333282470703,22154311
22-04-2022 00:00,IOC,Oil and Gas,89.56666564941406,13678113
25-04-2022 00:00,IOC,Oil and Gas,85.16666412353516,16604310
26-04-2022 00:00,IOC,Oil and Gas,86.03333282470703,14133414
27-04-2022 00:00,IOC,Oil and Gas,84.9000015258789,14967738
28-04-2022 00:00,IOC,Oil and Gas,86.63333129882812,15773589
29-04-2022 00:00,IOC,Oil and Gas,84.0,13013304
02-05-2022 00:00,IOC,Oil and Gas,84.43333435058594,8623737
04-05-2022 00:00,IOC,Oil and Gas,83.9000015258789,8118435
05-05-2022 00:00,IOC,Oil and Gas,83.80000305175781,8015140
06-05-2022 00:00,IOC,Oil and Gas,84.16666412353516,13680673
09-05-2022 00:00,IOC,Oil and Gas,82.66666412353516,12361746
10-05-2022 00:00,IOC,Oil and Gas,81.33333587646484,15563373
11-05-2022 00:00,IOC,Oil and Gas,80.30000305175781,14615373
12-05-2022 00:00,IOC,Oil and Gas,81.4000015258789,30617643
13-05-2022 00:00,IOC,Oil and Gas,80.86666870117188,22601469
16-05-2022 00:00,IOC,Oil and Gas,81.4000015258789,12566889
17-05-2022 00:00,IOC,Oil and Gas,82.93333435058594,27391533
18-05-2022 00:00,IOC,Oil and Gas,78.69999694824219,64902469
19-05-2022 00:00,IOC,Oil and Gas,78.16666412353516,21865050
20-05-2022 00:00,IOC,Oil and Gas,77.96666717529297,24237945
23-05-2022 00:00,IOC,Oil and Gas,78.46666717529297,17487906
24-05-2022 00:00,IOC,Oil and Gas,79.13333129882812,18454173
25-05-2022 00:00,IOC,Oil and Gas,76.53333282470703,17317285
26-05-2022 00:00,IOC,Oil and Gas,76.13333129882812,23782918
27-05-2022 00:00,IOC,Oil and Gas,76.0999984741211,11616970
30-05-2022 00:00,IOC,Oil and Gas,77.4000015258789,12222628
31-05-2022 00:00,IOC,Oil and Gas,77.33333587646484,19925845
01-06-2022 00:00,IOC,Oil and Gas,78.80000305175781,16686021
02-06-2022 00:00,IOC,Oil and Gas,78.43333435058594,16274652
03-06-2022 00:00,IOC,Oil and Gas,78.86666870117188,13564659
06-06-2022 00:00,IOC,Oil and Gas,78.36666870117188,12162841
07-06-2022 00:00,IOC,Oil and Gas,78.80000305175781,14801011
08-06-2022 00:00,IOC,Oil and Gas,78.66666412353516,12953038
09-06-2022 00:00,IOC,Oil and Gas,78.86666870117188,32112393
10-06-2022 00:00,IOC,Oil and Gas,78.16666412353516,16173466
13-06-2022 00:00,IOC,Oil and Gas,75.73332977294922,15123129
14-06-2022 00:00,IOC,Oil and Gas,73.5,23524399
15-06-2022 00:00,IOC,Oil and Gas,72.80000305175781,14386729
16-06-2022 00:00,IOC,Oil and Gas,72.0999984741211,14897512
17-06-2022 00:00,IOC,Oil and Gas,69.46666717529297,23651413
20-06-2022 00:00,IOC,Oil and Gas,68.69999694824219,19163382
21-06-2022 00:00,IOC,Oil and Gas,70.5,14169558
22-06-2022 00:00,IOC,Oil and Gas,70.36666870117188,18641673
23-06-2022 00:00,IOC,Oil and Gas,71.53333282470703,16579252
24-06-2022 00:00,IOC,Oil and Gas,72.33333587646484,11807979
27-06-2022 00:00,IOC,Oil and Gas,73.03333282470703,17830735
28-06-2022 00:00,IOC,Oil and Gas,72.19999694824219,22631172
29-06-2022 00:00,IOC,Oil and Gas,73.19999694824219,18903900
30-06-2022 00:00,IOC,Oil and Gas,74.25,34424950
01-07-2022 00:00,IOC,Oil and Gas,74.55000305175781,22029311
04-07-2022 00:00,IOC,Oil and Gas,74.3499984741211,12798384
05-07-2022 00:00,IOC,Oil and Gas,73.5999984741211,17464685
06-07-2022 00:00,IOC,Oil and Gas,72.5999984741211,21856830
07-07-2022 00:00,IOC,Oil and Gas,72.69999694824219,17846046
08-07-2022 00:00,IOC,Oil and Gas,72.69999694824219,11692575
11-07-2022 00:00,IOC,Oil and Gas,72.55000305175781,11548617
12-07-2022 00:00,IOC,Oil and Gas,70.6500015258789,16729806
13-07-2022 00:00,IOC,Oil and Gas,70.4000015258789,13704386
14-07-2022 00:00,IOC,Oil and Gas,70.75,8917897
15-07-2022 00:00,IOC,Oil and Gas,70.3499984741211,7310057
18-07-2022 00:00,IOC,Oil and Gas,71.1500015258789,6697658
19-07-2022 00:00,IOC,Oil and Gas,72.0,7585011
20-07-2022 00:00,IOC,Oil and Gas,72.3499984741211,10590222
21-07-2022 00:00,IOC,Oil and Gas,72.55000305175781,9537111
22-07-2022 00:00,IOC,Oil and Gas,72.1500015258789,8740051
25-07-2022 00:00,IOC,Oil and Gas,72.0999984741211,10124538
26-07-2022 00:00,IOC,Oil and Gas,71.6500015258789,8202210
27-07-2022 00:00,IOC,Oil and Gas,72.0999984741211,8726504
28-07-2022 00:00,IOC,Oil and Gas,72.05000305175781,11715079
29-07-2022 00:00,IOC,Oil and Gas,72.94999694824219,16983013
01-08-2022 00:00,IOC,Oil and Gas,71.0999984741211,30168751
02-08-2022 00:00,IOC,Oil and Gas,71.94999694824219,15655719
03-08-2022 00:00,IOC,Oil and Gas,71.0,18893830
04-08-2022 00:00,IOC,Oil and Gas,71.19999694824219,25024630
05-08-2022 00:00,IOC,Oil and Gas,73.0999984741211,48935830
08-08-2022 00:00,IOC,Oil and Gas,73.3499984741211,16091607
10-08-2022 00:00,IOC,Oil and Gas,72.5,29085499
11-08-2022 00:00,IOC,Oil and Gas,70.94999694824219,16670568
12-08-2022 00:00,IOC,Oil and Gas,71.55000305175781,12294928
16-08-2022 00:00,IOC,Oil and Gas,73.1500015258789,26772067
17-08-2022 00:00,IOC,Oil and Gas,73.3499984741211,18542371
18-08-2022 00:00,IOC,Oil and Gas,72.6500015258789,18850835
19-08-2022 00:00,IOC,Oil and Gas,72.1500015258789,13357442
22-08-2022 00:00,IOC,Oil and Gas,71.30000305175781,13714233
23-08-2022 00:00,IOC,Oil and Gas,71.05000305175781,11581331
24-08-2022 00:00,IOC,Oil and Gas,70.55000305175781,19584234
25-08-2022 00:00,IOC,Oil and Gas,71.44999694824219,13090152
26-08-2022 00:00,IOC,Oil and Gas,71.9000015258789,10546886
29-08-2022 00:00,IOC,Oil and Gas,71.05000305175781,14387511
30-08-2022 00:00,IOC,Oil and Gas,71.5,14284488
01-09-2022 00:00,IOC,Oil and Gas,71.1500015258789,17854146
02-09-2022 00:00,IOC,Oil and Gas,71.30000305175781,13349456
05-09-2022 00:00,IOC,Oil and Gas,70.94999694824219,11658725
06-09-2022 00:00,IOC,Oil and Gas,70.69999694824219,10545363
07-09-2022 00:00,IOC,Oil and Gas,71.4000015258789,19254652
08-09-2022 00:00,IOC,Oil and Gas,73.05000305175781,24401527
09-09-2022 00:00,IOC,Oil and Gas,72.55000305175781,9906299
12-09-2022 00:00,IOC,Oil and Gas,72.6500015258789,21463828
13-09-2022 00:00,IOC,Oil and Gas,72.25,11555561
14-09-2022 00:00,IOC,Oil and Gas,71.80000305175781,9024753
15-09-2022 00:00,IOC,Oil and Gas,71.55000305175781,9985561
16-09-2022 00:00,IOC,Oil and Gas,69.94999694824219,25993505
19-09-2022 00:00,IOC,Oil and Gas,69.6500015258789,13595148
20-09-2022 00:00,IOC,Oil and Gas,69.0999984741211,20693245
21-09-2022 00:00,IOC,Oil and Gas,68.44999694824219,24710729
22-09-2022 00:00,IOC,Oil and Gas,67.80000305175781,15775504
23-09-2022 00:00,IOC,Oil and Gas,67.44999694824219,13578280
26-09-2022 00:00,IOC,Oil and Gas,66.05000305175781,19194238
27-09-2022 00:00,IOC,Oil and Gas,66.75,14140070
28-09-2022 00:00,IOC,Oil and Gas,65.75,15974881
29-09-2022 00:00,IOC,Oil and Gas,65.9000015258789,24560255
30-09-2022 00:00,IOC,Oil and Gas,66.94999694824219,16041026
03-10-2022 00:00,IOC,Oil and Gas,66.69999694824219,13288633
04-10-2022 00:00,IOC,Oil and Gas,67.30000305175781,10513995
06-10-2022 00:00,IOC,Oil and Gas,67.75,13000167
07-10-2022 00:00,IOC,Oil and Gas,67.44999694824219,14879891
10-10-2022 00:00,IOC,Oil and Gas,67.55000305175781,9042660
11-10-2022 00:00,IOC,Oil and Gas,65.94999694824219,14905741
12-10-2022 00:00,IOC,Oil and Gas,67.25,14459865
13-10-2022 00:00,IOC,Oil and Gas,66.8499984741211,9890714
14-10-2022 00:00,IOC,Oil and Gas,66.30000305175781,10119406
17-10-2022 00:00,IOC,Oil and Gas,66.05000305175781,10841451
18-10-2022 00:00,IOC,Oil and Gas,66.69999694824219,8153819
19-10-2022 00:00,IOC,Oil and Gas,67.0,7157066
20-10-2022 00:00,IOC,Oil and Gas,67.8499984741211,19426605
21-10-2022 00:00,IOC,Oil and Gas,67.5,9542021
24-10-2022 00:00,IOC,Oil and Gas,68.05000305175781,3745316
25-10-2022 00:00,IOC,Oil and Gas,67.9000015258789,12609170
27-10-2022 00:00,IOC,Oil and Gas,68.30000305175781,10404151
28-10-2022 00:00,IOC,Oil and Gas,68.44999694824219,9586976
31-10-2022 00:00,IOC,Oil and Gas,68.25,10549071
01-11-2022 00:00,IOC,Oil and Gas,68.5,7840600
02-11-2022 00:00,IOC,Oil and Gas,68.5999984741211,6785578
03-11-2022 00:00,IOC,Oil and Gas,68.69999694824219,6466688
04-11-2022 00:00,IOC,Oil and Gas,68.5,8971834
07-11-2022 00:00,IOC,Oil and Gas,70.0999984741211,13032194
09-11-2022 00:00,IOC,Oil and Gas,69.55000305175781,10410493
10-11-2022 00:00,IOC,Oil and Gas,69.5999984741211,5974147
11-11-2022 00:00,IOC,Oil and Gas,69.75,8792244
14-11-2022 00:00,IOC,Oil and Gas,69.44999694824219,10222979
15-11-2022 00:00,IOC,Oil and Gas,69.5999984741211,6477425
16-11-2022 00:00,IOC,Oil and Gas,69.30000305175781,5638631
17-11-2022 00:00,IOC,Oil and Gas,69.0999984741211,5264089
18-11-2022 00:00,IOC,Oil and Gas,69.25,6231903
21-11-2022 00:00,IOC,Oil and Gas,70.05000305175781,14820946
22-11-2022 00:00,IOC,Oil and Gas,70.0,13456815
23-11-2022 00:00,IOC,Oil and Gas,69.9000015258789,7949141
24-11-2022 00:00,IOC,Oil and Gas,72.05000305175781,29444796
25-11-2022 00:00,IOC,Oil and Gas,73.3499984741211,22422462
28-11-2022 00:00,IOC,Oil and Gas,76.19999694824219,40695313
29-11-2022 00:00,IOC,Oil and Gas,75.30000305175781,17421133
30-11-2022 00:00,IOC,Oil and Gas,76.6500015258789,29122442
01-12-2022 00:00,IOC,Oil and Gas,76.19999694824219,15072561
02-12-2022 00:00,IOC,Oil and Gas,77.0,18220281
05-12-2022 00:00,IOC,Oil and Gas,77.05000305175781,10947250
06-12-2022 00:00,IOC,Oil and Gas,75.80000305175781,10369691
07-12-2022 00:00,IOC,Oil and Gas,76.69999694824219,20909569
08-12-2022 00:00,IOC,Oil and Gas,76.75,11996025
09-12-2022 00:00,IOC,Oil and Gas,77.0,24702723
12-12-2022 00:00,IOC,Oil and Gas,78.9000015258789,20455051
13-12-2022 00:00,IOC,Oil and Gas,77.75,16409283
14-12-2022 00:00,IOC,Oil and Gas,78.1500015258789,16268873
15-12-2022 00:00,IOC,Oil and Gas,78.0999984741211,9555282
16-12-2022 00:00,IOC,Oil and Gas,76.94999694824219,18672807
19-12-2022 00:00,IOC,Oil and Gas,77.94999694824219,12681354
20-12-2022 00:00,IOC,Oil and Gas,77.80000305175781,9368946
21-12-2022 00:00,IOC,Oil and Gas,76.4000015258789,8618706
22-12-2022 00:00,IOC,Oil and Gas,75.0999984741211,15215404
23-12-2022 00:00,IOC,Oil and Gas,73.0,15286836
26-12-2022 00:00,IOC,Oil and Gas,74.4000015258789,9571856
27-12-2022 00:00,IOC,Oil and Gas,75.0999984741211,5815217
28-12-2022 00:00,IOC,Oil and Gas,74.80000305175781,6599386
29-12-2022 00:00,IOC,Oil and Gas,74.75,10191269
30-12-2022 00:00,IOC,Oil and Gas,76.5,15567911
01-01-2014 00:00,BPCL,Oil and Gas,116.4000015258789,1905831
02-01-2014 00:00,BPCL,Oil and Gas,113.1500015258789,2839893
03-01-2014 00:00,BPCL,Oil and Gas,109.76666259765625,3193605
06-01-2014 00:00,BPCL,Oil and Gas,109.93333435058594,2738829
07-01-2014 00:00,BPCL,Oil and Gas,107.8499984741211,2891316
08-01-2014 00:00,BPCL,Oil and Gas,105.8499984741211,3781737
09-01-2014 00:00,BPCL,Oil and Gas,108.41666412353516,4941213
10-01-2014 00:00,BPCL,Oil and Gas,108.76666259765625,3597438
13-01-2014 00:00,BPCL,Oil and Gas,110.5,3251187
14-01-2014 00:00,BPCL,Oil and Gas,109.4000015258789,1514259
15-01-2014 00:00,BPCL,Oil and Gas,109.0999984741211,3005514
16-01-2014 00:00,BPCL,Oil and Gas,110.11666870117188,2241000
17-01-2014 00:00,BPCL,Oil and Gas,113.36666870117188,5219694
20-01-2014 00:00,BPCL,Oil and Gas,114.18333435058594,3491937
21-01-2014 00:00,BPCL,Oil and Gas,112.43333435058594,2880588
22-01-2014 00:00,BPCL,Oil and Gas,114.6500015258789,1541007
23-01-2014 00:00,BPCL,Oil and Gas,115.76666259765625,3090315
24-01-2014 00:00,BPCL,Oil and Gas,114.38333129882812,3156936
27-01-2014 00:00,BPCL,Oil and Gas,112.55000305175781,3103245
28-01-2014 00:00,BPCL,Oil and Gas,114.06666564941406,8076735
29-01-2014 00:00,BPCL,Oil and Gas,118.30000305175781,5558418
30-01-2014 00:00,BPCL,Oil and Gas,117.5,6202068
31-01-2014 00:00,BPCL,Oil and Gas,120.9000015258789,4271298
03-02-2014 00:00,BPCL,Oil and Gas,118.81666564941406,2705607
04-02-2014 00:00,BPCL,Oil and Gas,118.43333435058594,2582889
05-02-2014 00:00,BPCL,Oil and Gas,118.19999694824219,2273973
06-02-2014 00:00,BPCL,Oil and Gas,117.61666870117188,3100740
07-02-2014 00:00,BPCL,Oil and Gas,117.38333129882812,3211449
10-02-2014 00:00,BPCL,Oil and Gas,118.26666259765625,1087266
11-02-2014 00:00,BPCL,Oil and Gas,119.88333129882812,1964106
12-02-2014 00:00,BPCL,Oil and Gas,121.58333587646484,8245161
13-02-2014 00:00,BPCL,Oil and Gas,118.33333587646484,2350701
14-02-2014 00:00,BPCL,Oil and Gas,118.5999984741211,1297719
17-02-2014 00:00,BPCL,Oil and Gas,119.16666412353516,661461
18-02-2014 00:00,BPCL,Oil and Gas,118.33333587646484,1999020
19-02-2014 00:00,BPCL,Oil and Gas,117.13333129882812,1300515
20-02-2014 00:00,BPCL,Oil and Gas,115.5999984741211,1692801
21-02-2014 00:00,BPCL,Oil and Gas,120.41666412353516,3954066
24-02-2014 00:00,BPCL,Oil and Gas,121.33333587646484,2586243
25-02-2014 00:00,BPCL,Oil and Gas,123.94999694824219,2524446
26-02-2014 00:00,BPCL,Oil and Gas,125.81666564941406,5642172
28-02-2014 00:00,BPCL,Oil and Gas,126.0,4844187
03-03-2014 00:00,BPCL,Oil and Gas,125.55000305175781,3099870
04-03-2014 00:00,BPCL,Oil and Gas,126.71666717529297,2352516
05-03-2014 00:00,BPCL,Oil and Gas,129.14999389648438,4369020
06-03-2014 00:00,BPCL,Oil and Gas,133.6999969482422,4307688
07-03-2014 00:00,BPCL,Oil and Gas,139.31666564941406,5237292
10-03-2014 00:00,BPCL,Oil and Gas,139.60000610351562,4608996
11-03-2014 00:00,BPCL,Oil and Gas,138.21665954589844,3225675
12-03-2014 00:00,BPCL,Oil and Gas,137.63333129882812,2865309
13-03-2014 00:00,BPCL,Oil and Gas,147.93333435058594,18209865
14-03-2014 00:00,BPCL,Oil and Gas,148.25,11679108
18-03-2014 00:00,BPCL,Oil and Gas,149.76666259765625,6340227
19-03-2014 00:00,BPCL,Oil and Gas,149.39999389648438,3530547
20-03-2014 00:00,BPCL,Oil and Gas,143.73333740234375,7185060
21-03-2014 00:00,BPCL,Oil and Gas,142.6999969482422,3868164
24-03-2014 00:00,BPCL,Oil and Gas,144.6666717529297,3684882
25-03-2014 00:00,BPCL,Oil and Gas,148.51666259765625,5084895
26-03-2014 00:00,BPCL,Oil and Gas,148.38333129882812,3264135
27-03-2014 00:00,BPCL,Oil and Gas,151.51666259765625,7334940
28-03-2014 00:00,BPCL,Oil and Gas,152.75,4101024
31-03-2014 00:00,BPCL,Oil and Gas,153.35000610351562,3940026
01-04-2014 00:00,BPCL,Oil and Gas,148.96665954589844,5991693
02-04-2014 00:00,BPCL,Oil and Gas,149.64999389648438,5617215
03-04-2014 00:00,BPCL,Oil and Gas,146.53334045410156,7091121
04-04-2014 00:00,BPCL,Oil and Gas,147.86666870117188,8864040
07-04-2014 00:00,BPCL,Oil and Gas,146.03334045410156,4058667
09-04-2014 00:00,BPCL,Oil and Gas,146.68333435058594,5804331
10-04-2014 00:00,BPCL,Oil and Gas,150.61666870117188,4062861
11-04-2014 00:00,BPCL,Oil and Gas,148.11666870117188,3727266
15-04-2014 00:00,BPCL,Oil and Gas,148.56666564941406,4106292
16-04-2014 00:00,BPCL,Oil and Gas,145.4499969482422,5188566
17-04-2014 00:00,BPCL,Oil and Gas,149.93333435058594,3516354
21-04-2014 00:00,BPCL,Oil and Gas,154.61666870117188,5905632
22-04-2014 00:00,BPCL,Oil and Gas,160.93333435058594,6982716
23-04-2014 00:00,BPCL,Oil and Gas,158.36666870117188,7008834
24-04-2014 00:00,BPCL,Oil and Gas,158.36666870117188,0
25-04-2014 00:00,BPCL,Oil and Gas,153.5500030517578,4718391
28-04-2014 00:00,BPCL,Oil and Gas,152.14999389648438,5084472
29-04-2014 00:00,BPCL,Oil and Gas,153.48333740234375,2853633
30-04-2014 00:00,BPCL,Oil and Gas,151.63333129882812,5766867
02-05-2014 00:00,BPCL,Oil and Gas,154.1999969482422,3135768
05-05-2014 00:00,BPCL,Oil and Gas,155.88333129882812,3889047
06-05-2014 00:00,BPCL,Oil and Gas,155.8333282470703,3372816
07-05-2014 00:00,BPCL,Oil and Gas,157.4499969482422,5154636
08-05-2014 00:00,BPCL,Oil and Gas,154.14999389648438,4466514
09-05-2014 00:00,BPCL,Oil and Gas,161.93333435058594,4016055
12-05-2014 00:00,BPCL,Oil and Gas,167.48333740234375,5404158
13-05-2014 00:00,BPCL,Oil and Gas,169.8000030517578,5767311
14-05-2014 00:00,BPCL,Oil and Gas,172.88333129882812,2423358
15-05-2014 00:00,BPCL,Oil and Gas,172.11666870117188,3201288
16-05-2014 00:00,BPCL,Oil and Gas,184.03334045410156,7510446
19-05-2014 00:00,BPCL,Oil and Gas,191.96665954589844,6458943
20-05-2014 00:00,BPCL,Oil and Gas,186.25,4072731
21-05-2014 00:00,BPCL,Oil and Gas,186.76666259765625,4611048
22-05-2014 00:00,BPCL,Oil and Gas,186.5500030517578,4817157
23-05-2014 00:00,BPCL,Oil and Gas,185.39999389648438,6357927
26-05-2014 00:00,BPCL,Oil and Gas,185.93333435058594,5824992
27-05-2014 00:00,BPCL,Oil and Gas,184.6999969482422,3883614
28-05-2014 00:00,BPCL,Oil and Gas,180.76666259765625,6522342
29-05-2014 00:00,BPCL,Oil and Gas,178.6999969482422,4147827
30-05-2014 00:00,BPCL,Oil and Gas,173.96665954589844,4877073
02-06-2014 00:00,BPCL,Oil and Gas,185.18333435058594,3546591
03-06-2014 00:00,BPCL,Oil and Gas,191.21665954589844,4632615
04-06-2014 00:00,BPCL,Oil and Gas,191.89999389648438,3328608
05-06-2014 00:00,BPCL,Oil and Gas,206.48333740234375,10208571
06-06-2014 00:00,BPCL,Oil and Gas,209.36666870117188,11852016
09-06-2014 00:00,BPCL,Oil and Gas,205.01666259765625,4709322
10-06-2014 00:00,BPCL,Oil and Gas,204.68333435058594,4870299
11-06-2014 00:00,BPCL,Oil and Gas,202.35000610351562,4527684
12-06-2014 00:00,BPCL,Oil and Gas,199.68333435058594,4667907
13-06-2014 00:00,BPCL,Oil and Gas,189.9166717529297,7866657
16-06-2014 00:00,BPCL,Oil and Gas,196.98333740234375,7474122
17-06-2014 00:00,BPCL,Oil and Gas,203.4166717529297,6189816
18-06-2014 00:00,BPCL,Oil and Gas,197.23333740234375,9145521
19-06-2014 00:00,BPCL,Oil and Gas,188.14999389648438,11892531
20-06-2014 00:00,BPCL,Oil and Gas,184.18333435058594,12856896
23-06-2014 00:00,BPCL,Oil and Gas,185.5500030517578,8433444
24-06-2014 00:00,BPCL,Oil and Gas,194.25,9881511
25-06-2014 00:00,BPCL,Oil and Gas,193.76666259765625,7232832
26-06-2014 00:00,BPCL,Oil and Gas,189.28334045410156,8504637
27-06-2014 00:00,BPCL,Oil and Gas,189.89999389648438,2805087
30-06-2014 00:00,BPCL,Oil and Gas,200.13333129882812,7442595
