Date,Company,Industry,Close,Volume
30-12-2015 00:00,DRREDDY,Healthcare,3121.14990234375,633284
31-12-2015 00:00,DRREDDY,Healthcare,3108.60009765625,545901
01-01-2016 00:00,DRREDDY,Healthcare,3108.60009765625,171860
04-01-2016 00:00,DRREDDY,Healthcare,3056.0,333993
05-01-2016 00:00,DRREDDY,Healthcare,3070.64990234375,301505
06-01-2016 00:00,DRREDDY,Healthcare,3046.25,266798
07-01-2016 00:00,DRREDDY,Healthcare,2991.800048828125,483903
08-01-2016 00:00,DRREDDY,Healthcare,3010.699951171875,370871
11-01-2016 00:00,DRREDDY,Healthcare,2931.5,465979
12-01-2016 00:00,DRREDDY,Healthcare,2923.25,471582
13-01-2016 00:00,DRREDDY,Healthcare,2890.949951171875,375169
14-01-2016 00:00,DRREDDY,Healthcare,2915.0,391322
15-01-2016 00:00,DRREDDY,Healthcare,2935.89990234375,341129
18-01-2016 00:00,DRREDDY,Healthcare,2874.89990234375,275436
19-01-2016 00:00,DRREDDY,Healthcare,2915.5,245196
20-01-2016 00:00,DRREDDY,Healthcare,2870.10009765625,395332
21-01-2016 00:00,DRREDDY,Healthcare,2757.10009765625,623985
22-01-2016 00:00,DRREDDY,Healthcare,2882.35009765625,384416
25-01-2016 00:00,DRREDDY,Healthcare,2903.25,188627
27-01-2016 00:00,DRREDDY,Healthcare,2973.0,427213
28-01-2016 00:00,DRREDDY,Healthcare,3011.199951171875,610150
29-01-2016 00:00,DRREDDY,Healthcare,3105.39990234375,869984
01-02-2016 00:00,DRREDDY,Healthcare,3050.5,565741
02-02-2016 00:00,DRREDDY,Healthcare,3048.5,409389
03-02-2016 00:00,DRREDDY,Healthcare,3008.300048828125,341917
04-02-2016 00:00,DRREDDY,Healthcare,3008.64990234375,338121
05-02-2016 00:00,DRREDDY,Healthcare,3109.10009765625,440268
08-02-2016 00:00,DRREDDY,Healthcare,3070.35009765625,340587
09-02-2016 00:00,DRREDDY,Healthcare,2959.60009765625,1121969
10-02-2016 00:00,DRREDDY,Healthcare,2885.050048828125,639905
11-02-2016 00:00,DRREDDY,Healthcare,2885.35009765625,786110
12-02-2016 00:00,DRREDDY,Healthcare,2847.449951171875,508339
15-02-2016 00:00,DRREDDY,Healthcare,2859.050048828125,380782
16-02-2016 00:00,DRREDDY,Healthcare,2855.64990234375,330903
17-02-2016 00:00,DRREDDY,Healthcare,2960.699951171875,727660
18-02-2016 00:00,DRREDDY,Healthcare,3103.60009765625,1131720
19-02-2016 00:00,DRREDDY,Healthcare,3058.800048828125,385596
22-02-2016 00:00,DRREDDY,Healthcare,3108.0,287606
23-02-2016 00:00,DRREDDY,Healthcare,3080.89990234375,346246
24-02-2016 00:00,DRREDDY,Healthcare,3013.199951171875,397286
25-02-2016 00:00,DRREDDY,Healthcare,2994.449951171875,559966
26-02-2016 00:00,DRREDDY,Healthcare,2994.050048828125,243075
29-02-2016 00:00,DRREDDY,Healthcare,3036.25,501895
01-03-2016 00:00,DRREDDY,Healthcare,3024.550048828125,319452
02-03-2016 00:00,DRREDDY,Healthcare,3015.25,368531
03-03-2016 00:00,DRREDDY,Healthcare,3188.14990234375,890037
04-03-2016 00:00,DRREDDY,Healthcare,3252.75,592633
08-03-2016 00:00,DRREDDY,Healthcare,3219.550048828125,300671
09-03-2016 00:00,DRREDDY,Healthcare,3219.949951171875,350396
10-03-2016 00:00,DRREDDY,Healthcare,3184.25,254726
11-03-2016 00:00,DRREDDY,Healthcare,3210.85009765625,308167
14-03-2016 00:00,DRREDDY,Healthcare,3233.64990234375,337823
15-03-2016 00:00,DRREDDY,Healthcare,3133.35009765625,214848
16-03-2016 00:00,DRREDDY,Healthcare,3154.300048828125,291791
17-03-2016 00:00,DRREDDY,Healthcare,3125.5,296397
18-03-2016 00:00,DRREDDY,Healthcare,3171.300048828125,380871
21-03-2016 00:00,DRREDDY,Healthcare,3182.25,324841
22-03-2016 00:00,DRREDDY,Healthcare,3057.949951171875,1035503
23-03-2016 00:00,DRREDDY,Healthcare,3047.89990234375,404981
28-03-2016 00:00,DRREDDY,Healthcare,3035.64990234375,380473
29-03-2016 00:00,DRREDDY,Healthcare,2941.300048828125,506798
30-03-2016 00:00,DRREDDY,Healthcare,3015.64990234375,361113
31-03-2016 00:00,DRREDDY,Healthcare,3035.199951171875,662246
01-04-2016 00:00,DRREDDY,Healthcare,2979.949951171875,317123
04-04-2016 00:00,DRREDDY,Healthcare,3011.75,306428
05-04-2016 00:00,DRREDDY,Healthcare,2999.89990234375,283750
06-04-2016 00:00,DRREDDY,Healthcare,3001.449951171875,229608
07-04-2016 00:00,DRREDDY,Healthcare,3035.75,358564
08-04-2016 00:00,DRREDDY,Healthcare,3039.14990234375,220953
11-04-2016 00:00,DRREDDY,Healthcare,3029.25,228551
12-04-2016 00:00,DRREDDY,Healthcare,3082.75,287065
13-04-2016 00:00,DRREDDY,Healthcare,3099.5,363972
18-04-2016 00:00,DRREDDY,Healthcare,3091.050048828125,452004
20-04-2016 00:00,DRREDDY,Healthcare,3108.75,355057
21-04-2016 00:00,DRREDDY,Healthcare,3131.199951171875,307712
22-04-2016 00:00,DRREDDY,Healthcare,3141.949951171875,242973
25-04-2016 00:00,DRREDDY,Healthcare,3116.14990234375,180448
26-04-2016 00:00,DRREDDY,Healthcare,3120.25,177384
27-04-2016 00:00,DRREDDY,Healthcare,3130.75,193289
28-04-2016 00:00,DRREDDY,Healthcare,3083.35009765625,328312
29-04-2016 00:00,DRREDDY,Healthcare,3088.699951171875,387595
02-05-2016 00:00,DRREDDY,Healthcare,3011.800048828125,213113
03-05-2016 00:00,DRREDDY,Healthcare,2959.35009765625,348671
04-05-2016 00:00,DRREDDY,Healthcare,2933.300048828125,234042
05-05-2016 00:00,DRREDDY,Healthcare,2929.550048828125,201887
06-05-2016 00:00,DRREDDY,Healthcare,2866.300048828125,244112
09-05-2016 00:00,DRREDDY,Healthcare,2840.050048828125,393782
10-05-2016 00:00,DRREDDY,Healthcare,2924.449951171875,447419
11-05-2016 00:00,DRREDDY,Healthcare,2868.699951171875,363176
12-05-2016 00:00,DRREDDY,Healthcare,2971.449951171875,1731193
13-05-2016 00:00,DRREDDY,Healthcare,2917.199951171875,675622
16-05-2016 00:00,DRREDDY,Healthcare,3002.39990234375,726130
17-05-2016 00:00,DRREDDY,Healthcare,3017.75,307133
18-05-2016 00:00,DRREDDY,Healthcare,3025.300048828125,251459
19-05-2016 00:00,DRREDDY,Healthcare,3025.60009765625,362518
20-05-2016 00:00,DRREDDY,Healthcare,3033.800048828125,227540
23-05-2016 00:00,DRREDDY,Healthcare,3029.800048828125,239049
24-05-2016 00:00,DRREDDY,Healthcare,3025.14990234375,176991
25-05-2016 00:00,DRREDDY,Healthcare,3051.550048828125,209454
26-05-2016 00:00,DRREDDY,Healthcare,3090.699951171875,281507
27-05-2016 00:00,DRREDDY,Healthcare,3116.050048828125,181796
30-05-2016 00:00,DRREDDY,Healthcare,3170.25,275475
31-05-2016 00:00,DRREDDY,Healthcare,3183.10009765625,556364
01-06-2016 00:00,DRREDDY,Healthcare,3183.14990234375,194240
02-06-2016 00:00,DRREDDY,Healthcare,3177.050048828125,238424
03-06-2016 00:00,DRREDDY,Healthcare,3160.10009765625,338635
06-06-2016 00:00,DRREDDY,Healthcare,3151.199951171875,398816
07-06-2016 00:00,DRREDDY,Healthcare,3155.949951171875,599266
08-06-2016 00:00,DRREDDY,Healthcare,3137.949951171875,236533
09-06-2016 00:00,DRREDDY,Healthcare,3070.949951171875,570485
10-06-2016 00:00,DRREDDY,Healthcare,3065.800048828125,296281
13-06-2016 00:00,DRREDDY,Healthcare,3088.25,396694
14-06-2016 00:00,DRREDDY,Healthcare,3097.300048828125,269932
15-06-2016 00:00,DRREDDY,Healthcare,3086.75,217791
16-06-2016 00:00,DRREDDY,Healthcare,3048.25,1081548
17-06-2016 00:00,DRREDDY,Healthcare,3002.949951171875,1066355
20-06-2016 00:00,DRREDDY,Healthcare,3056.949951171875,142430
21-06-2016 00:00,DRREDDY,Healthcare,3049.050048828125,132471
22-06-2016 00:00,DRREDDY,Healthcare,3105.10009765625,306725
23-06-2016 00:00,DRREDDY,Healthcare,3171.550048828125,216400
24-06-2016 00:00,DRREDDY,Healthcare,3153.25,298357
27-06-2016 00:00,DRREDDY,Healthcare,3246.60009765625,416390
28-06-2016 00:00,DRREDDY,Healthcare,3273.050048828125,401840
29-06-2016 00:00,DRREDDY,Healthcare,3274.699951171875,424039
30-06-2016 00:00,DRREDDY,Healthcare,3381.699951171875,612595
01-07-2016 00:00,DRREDDY,Healthcare,3484.10009765625,549082
04-07-2016 00:00,DRREDDY,Healthcare,3435.0,340516
05-07-2016 00:00,DRREDDY,Healthcare,3450.550048828125,316769
07-07-2016 00:00,DRREDDY,Healthcare,3524.800048828125,602096
08-07-2016 00:00,DRREDDY,Healthcare,3561.25,214618
11-07-2016 00:00,DRREDDY,Healthcare,3626.449951171875,267863
12-07-2016 00:00,DRREDDY,Healthcare,3596.35009765625,281101
13-07-2016 00:00,DRREDDY,Healthcare,3615.60009765625,186326
14-07-2016 00:00,DRREDDY,Healthcare,3583.199951171875,217026
15-07-2016 00:00,DRREDDY,Healthcare,3588.0,273690
18-07-2016 00:00,DRREDDY,Healthcare,3567.75,227145
19-07-2016 00:00,DRREDDY,Healthcare,3585.89990234375,182944
20-07-2016 00:00,DRREDDY,Healthcare,3676.64990234375,302483
21-07-2016 00:00,DRREDDY,Healthcare,3617.0,241834
22-07-2016 00:00,DRREDDY,Healthcare,3599.85009765625,317079
25-07-2016 00:00,DRREDDY,Healthcare,3482.35009765625,561154
26-07-2016 00:00,DRREDDY,Healthcare,3319.64990234375,1535245
27-07-2016 00:00,DRREDDY,Healthcare,2980.199951171875,4718843
28-07-2016 00:00,DRREDDY,Healthcare,2959.75,1143813
29-07-2016 00:00,DRREDDY,Healthcare,2935.35009765625,689747
01-08-2016 00:00,DRREDDY,Healthcare,2980.5,622422
02-08-2016 00:00,DRREDDY,Healthcare,2977.35009765625,409460
03-08-2016 00:00,DRREDDY,Healthcare,2939.14990234375,347593
04-08-2016 00:00,DRREDDY,Healthcare,2962.449951171875,300510
05-08-2016 00:00,DRREDDY,Healthcare,3008.699951171875,297666
08-08-2016 00:00,DRREDDY,Healthcare,3036.199951171875,403194
09-08-2016 00:00,DRREDDY,Healthcare,3038.300048828125,242010
10-08-2016 00:00,DRREDDY,Healthcare,2999.64990234375,249862
11-08-2016 00:00,DRREDDY,Healthcare,3010.85009765625,227978
12-08-2016 00:00,DRREDDY,Healthcare,3011.14990234375,241831
16-08-2016 00:00,DRREDDY,Healthcare,3006.85009765625,304625
17-08-2016 00:00,DRREDDY,Healthcare,3004.64990234375,352651
18-08-2016 00:00,DRREDDY,Healthcare,3027.199951171875,264740
19-08-2016 00:00,DRREDDY,Healthcare,3010.14990234375,173886
22-08-2016 00:00,DRREDDY,Healthcare,3013.0,173379
23-08-2016 00:00,DRREDDY,Healthcare,3009.199951171875,217792
24-08-2016 00:00,DRREDDY,Healthcare,3039.800048828125,253913
25-08-2016 00:00,DRREDDY,Healthcare,3050.300048828125,464797
26-08-2016 00:00,DRREDDY,Healthcare,3040.39990234375,234513
29-08-2016 00:00,DRREDDY,Healthcare,3052.14990234375,145863
30-08-2016 00:00,DRREDDY,Healthcare,3090.75,215601
31-08-2016 00:00,DRREDDY,Healthcare,3089.85009765625,478195
01-09-2016 00:00,DRREDDY,Healthcare,3097.64990234375,272305
02-09-2016 00:00,DRREDDY,Healthcare,3123.050048828125,196230
06-09-2016 00:00,DRREDDY,Healthcare,3133.050048828125,132545
07-09-2016 00:00,DRREDDY,Healthcare,3138.85009765625,152585
08-09-2016 00:00,DRREDDY,Healthcare,3188.449951171875,200512
09-09-2016 00:00,DRREDDY,Healthcare,3193.300048828125,199532
12-09-2016 00:00,DRREDDY,Healthcare,3137.60009765625,167467
14-09-2016 00:00,DRREDDY,Healthcare,3157.800048828125,140534
15-09-2016 00:00,DRREDDY,Healthcare,3139.449951171875,111813
16-09-2016 00:00,DRREDDY,Healthcare,3150.14990234375,208363
19-09-2016 00:00,DRREDDY,Healthcare,3157.35009765625,132885
20-09-2016 00:00,DRREDDY,Healthcare,3157.800048828125,281154
21-09-2016 00:00,DRREDDY,Healthcare,3153.0,250048
22-09-2016 00:00,DRREDDY,Healthcare,3149.300048828125,287608
23-09-2016 00:00,DRREDDY,Healthcare,3182.199951171875,155117
26-09-2016 00:00,DRREDDY,Healthcare,3199.64990234375,232152
27-09-2016 00:00,DRREDDY,Healthcare,3190.699951171875,174707
28-09-2016 00:00,DRREDDY,Healthcare,3200.35009765625,237167
29-09-2016 00:00,DRREDDY,Healthcare,3135.39990234375,432211
30-09-2016 00:00,DRREDDY,Healthcare,3107.39990234375,237178
03-10-2016 00:00,DRREDDY,Healthcare,3160.550048828125,216126
04-10-2016 00:00,DRREDDY,Healthcare,3148.35009765625,158540
05-10-2016 00:00,DRREDDY,Healthcare,3123.14990234375,180975
06-10-2016 00:00,DRREDDY,Healthcare,3077.14990234375,160530
07-10-2016 00:00,DRREDDY,Healthcare,3054.300048828125,180517
10-10-2016 00:00,DRREDDY,Healthcare,3078.64990234375,317015
13-10-2016 00:00,DRREDDY,Healthcare,3050.14990234375,387997
14-10-2016 00:00,DRREDDY,Healthcare,3031.25,412160
17-10-2016 00:00,DRREDDY,Healthcare,3028.949951171875,200948
18-10-2016 00:00,DRREDDY,Healthcare,3045.35009765625,155252
19-10-2016 00:00,DRREDDY,Healthcare,3065.5,214329
20-10-2016 00:00,DRREDDY,Healthcare,3078.800048828125,100966
21-10-2016 00:00,DRREDDY,Healthcare,3113.60009765625,313753
24-10-2016 00:00,DRREDDY,Healthcare,3089.25,273795
25-10-2016 00:00,DRREDDY,Healthcare,3200.60009765625,1112884
26-10-2016 00:00,DRREDDY,Healthcare,3242.300048828125,492547
27-10-2016 00:00,DRREDDY,Healthcare,3324.800048828125,690885
28-10-2016 00:00,DRREDDY,Healthcare,3363.449951171875,549677
01-11-2016 00:00,DRREDDY,Healthcare,3326.60009765625,311593
02-11-2016 00:00,DRREDDY,Healthcare,3260.800048828125,400036
03-11-2016 00:00,DRREDDY,Healthcare,3262.35009765625,160820
04-11-2016 00:00,DRREDDY,Healthcare,3079.699951171875,632010
07-11-2016 00:00,DRREDDY,Healthcare,3106.64990234375,229170
08-11-2016 00:00,DRREDDY,Healthcare,3119.0,303003
09-11-2016 00:00,DRREDDY,Healthcare,3282.550048828125,663975
10-11-2016 00:00,DRREDDY,Healthcare,3278.25,313597
11-11-2016 00:00,DRREDDY,Healthcare,3256.25,334735
15-11-2016 00:00,DRREDDY,Healthcare,3310.699951171875,319006
16-11-2016 00:00,DRREDDY,Healthcare,3210.949951171875,336964
17-11-2016 00:00,DRREDDY,Healthcare,3207.14990234375,232127
18-11-2016 00:00,DRREDDY,Healthcare,3214.85009765625,218696
21-11-2016 00:00,DRREDDY,Healthcare,3134.39990234375,243056
22-11-2016 00:00,DRREDDY,Healthcare,3121.64990234375,213368
23-11-2016 00:00,DRREDDY,Healthcare,3128.60009765625,309620
24-11-2016 00:00,DRREDDY,Healthcare,3111.699951171875,296984
25-11-2016 00:00,DRREDDY,Healthcare,3168.449951171875,304161
28-11-2016 00:00,DRREDDY,Healthcare,3172.89990234375,204391
29-11-2016 00:00,DRREDDY,Healthcare,3188.25,242305
30-11-2016 00:00,DRREDDY,Healthcare,3196.89990234375,604650
01-12-2016 00:00,DRREDDY,Healthcare,3238.75,212223
02-12-2016 00:00,DRREDDY,Healthcare,3180.5,341050
05-12-2016 00:00,DRREDDY,Healthcare,3168.14990234375,406294
06-12-2016 00:00,DRREDDY,Healthcare,3195.89990234375,115027
07-12-2016 00:00,DRREDDY,Healthcare,3183.800048828125,153459
08-12-2016 00:00,DRREDDY,Healthcare,3211.699951171875,262911
09-12-2016 00:00,DRREDDY,Healthcare,3186.39990234375,116457
12-12-2016 00:00,DRREDDY,Healthcare,3147.89990234375,111321
13-12-2016 00:00,DRREDDY,Healthcare,3166.85009765625,79614
14-12-2016 00:00,DRREDDY,Healthcare,3147.699951171875,89670
15-12-2016 00:00,DRREDDY,Healthcare,3107.5,122591
16-12-2016 00:00,DRREDDY,Healthcare,3107.800048828125,160034
19-12-2016 00:00,DRREDDY,Healthcare,3068.85009765625,217810
20-12-2016 00:00,DRREDDY,Healthcare,3046.5,250155
21-12-2016 00:00,DRREDDY,Healthcare,3036.85009765625,234240
22-12-2016 00:00,DRREDDY,Healthcare,3012.35009765625,252985
23-12-2016 00:00,DRREDDY,Healthcare,2998.550048828125,143259
26-12-2016 00:00,DRREDDY,Healthcare,2986.0,106615
27-12-2016 00:00,DRREDDY,Healthcare,3034.949951171875,135597
28-12-2016 00:00,DRREDDY,Healthcare,3069.550048828125,147327
29-12-2016 00:00,DRREDDY,Healthcare,3066.25,190759
30-12-2016 00:00,DRREDDY,Healthcare,3060.39990234375,177049
02-01-2017 00:00,DRREDDY,Healthcare,3083.39990234375,95526
03-01-2017 00:00,DRREDDY,Healthcare,3072.39990234375,110920
04-01-2017 00:00,DRREDDY,Healthcare,3091.300048828125,235845
05-01-2017 00:00,DRREDDY,Healthcare,3136.25,243653
06-01-2017 00:00,DRREDDY,Healthcare,3159.14990234375,354039
09-01-2017 00:00,DRREDDY,Healthcare,3060.199951171875,280298
10-01-2017 00:00,DRREDDY,Healthcare,3041.85009765625,246022
11-01-2017 00:00,DRREDDY,Healthcare,3042.449951171875,277037
12-01-2017 00:00,DRREDDY,Healthcare,3008.5,434390
13-01-2017 00:00,DRREDDY,Healthcare,2979.75,197516
16-01-2017 00:00,DRREDDY,Healthcare,2985.300048828125,201640
17-01-2017 00:00,DRREDDY,Healthcare,2976.550048828125,117685
18-01-2017 00:00,DRREDDY,Healthcare,2948.050048828125,431020
19-01-2017 00:00,DRREDDY,Healthcare,2940.25,281420
20-01-2017 00:00,DRREDDY,Healthcare,2947.39990234375,240877
23-01-2017 00:00,DRREDDY,Healthcare,2923.64990234375,239373
24-01-2017 00:00,DRREDDY,Healthcare,2973.35009765625,199296
25-01-2017 00:00,DRREDDY,Healthcare,2996.300048828125,327631
27-01-2017 00:00,DRREDDY,Healthcare,2994.550048828125,192111
30-01-2017 00:00,DRREDDY,Healthcare,3017.050048828125,192634
31-01-2017 00:00,DRREDDY,Healthcare,3018.800048828125,144631
01-02-2017 00:00,DRREDDY,Healthcare,3001.199951171875,266573
02-02-2017 00:00,DRREDDY,Healthcare,3097.050048828125,503874
03-02-2017 00:00,DRREDDY,Healthcare,3144.550048828125,276520
06-02-2017 00:00,DRREDDY,Healthcare,3096.800048828125,496961
07-02-2017 00:00,DRREDDY,Healthcare,3065.10009765625,193317
08-02-2017 00:00,DRREDDY,Healthcare,3015.449951171875,382685
09-02-2017 00:00,DRREDDY,Healthcare,3023.10009765625,188798
10-02-2017 00:00,DRREDDY,Healthcare,2976.050048828125,315001
13-02-2017 00:00,DRREDDY,Healthcare,2966.949951171875,150555
14-02-2017 00:00,DRREDDY,Healthcare,2941.449951171875,280718
15-02-2017 00:00,DRREDDY,Healthcare,2911.35009765625,191099
16-02-2017 00:00,DRREDDY,Healthcare,2923.199951171875,1367869
17-02-2017 00:00,DRREDDY,Healthcare,2912.699951171875,897496
20-02-2017 00:00,DRREDDY,Healthcare,2898.75,560362
21-02-2017 00:00,DRREDDY,Healthcare,2894.050048828125,1524490
22-02-2017 00:00,DRREDDY,Healthcare,2903.199951171875,856440
23-02-2017 00:00,DRREDDY,Healthcare,2887.39990234375,747359
27-02-2017 00:00,DRREDDY,Healthcare,2857.0,714981
28-02-2017 00:00,DRREDDY,Healthcare,2849.949951171875,542658
01-03-2017 00:00,DRREDDY,Healthcare,2923.300048828125,898063
02-03-2017 00:00,DRREDDY,Healthcare,2870.5,425852
03-03-2017 00:00,DRREDDY,Healthcare,2871.10009765625,291202
06-03-2017 00:00,DRREDDY,Healthcare,2858.85009765625,212010
07-03-2017 00:00,DRREDDY,Healthcare,2852.300048828125,209860
08-03-2017 00:00,DRREDDY,Healthcare,2846.800048828125,366171
09-03-2017 00:00,DRREDDY,Healthcare,2704.85009765625,2195287
10-03-2017 00:00,DRREDDY,Healthcare,2715.85009765625,548845
14-03-2017 00:00,DRREDDY,Healthcare,2741.0,497842
15-03-2017 00:00,DRREDDY,Healthcare,2739.60009765625,277868
16-03-2017 00:00,DRREDDY,Healthcare,2751.699951171875,311899
17-03-2017 00:00,DRREDDY,Healthcare,2736.25,363382
20-03-2017 00:00,DRREDDY,Healthcare,2734.35009765625,401080
21-03-2017 00:00,DRREDDY,Healthcare,2623.25,1453633
22-03-2017 00:00,DRREDDY,Healthcare,2629.64990234375,886183
23-03-2017 00:00,DRREDDY,Healthcare,2631.199951171875,316119
24-03-2017 00:00,DRREDDY,Healthcare,2628.35009765625,345182
27-03-2017 00:00,DRREDDY,Healthcare,2631.949951171875,356219
28-03-2017 00:00,DRREDDY,Healthcare,2637.75,151537
29-03-2017 00:00,DRREDDY,Healthcare,2633.64990234375,327782
30-03-2017 00:00,DRREDDY,Healthcare,2613.25,719999
31-03-2017 00:00,DRREDDY,Healthcare,2632.35009765625,295041
03-04-2017 00:00,DRREDDY,Healthcare,2744.449951171875,688429
05-04-2017 00:00,DRREDDY,Healthcare,2741.35009765625,1033667
06-04-2017 00:00,DRREDDY,Healthcare,2718.10009765625,290413
07-04-2017 00:00,DRREDDY,Healthcare,2661.35009765625,322812
10-04-2017 00:00,DRREDDY,Healthcare,2635.85009765625,190492
11-04-2017 00:00,DRREDDY,Healthcare,2628.10009765625,140229
12-04-2017 00:00,DRREDDY,Healthcare,2644.85009765625,245231
13-04-2017 00:00,DRREDDY,Healthcare,2640.949951171875,159436
17-04-2017 00:00,DRREDDY,Healthcare,2661.25,468108
18-04-2017 00:00,DRREDDY,Healthcare,2628.449951171875,212817
19-04-2017 00:00,DRREDDY,Healthcare,2607.39990234375,202446
20-04-2017 00:00,DRREDDY,Healthcare,2612.5,147833
21-04-2017 00:00,DRREDDY,Healthcare,2609.64990234375,110154
24-04-2017 00:00,DRREDDY,Healthcare,2612.800048828125,138856
25-04-2017 00:00,DRREDDY,Healthcare,2645.949951171875,275155
26-04-2017 00:00,DRREDDY,Healthcare,2610.64990234375,323504
27-04-2017 00:00,DRREDDY,Healthcare,2596.550048828125,402022
28-04-2017 00:00,DRREDDY,Healthcare,2599.14990234375,136374
02-05-2017 00:00,DRREDDY,Healthcare,2582.64990234375,223344
03-05-2017 00:00,DRREDDY,Healthcare,2595.60009765625,128240
04-05-2017 00:00,DRREDDY,Healthcare,2606.0,121309
05-05-2017 00:00,DRREDDY,Healthcare,2603.0,136837
08-05-2017 00:00,DRREDDY,Healthcare,2600.5,110278
09-05-2017 00:00,DRREDDY,Healthcare,2581.14990234375,102353
10-05-2017 00:00,DRREDDY,Healthcare,2602.85009765625,366931
11-05-2017 00:00,DRREDDY,Healthcare,2594.0,214170
12-05-2017 00:00,DRREDDY,Healthcare,2580.800048828125,1230471
15-05-2017 00:00,DRREDDY,Healthcare,2675.800048828125,946756
16-05-2017 00:00,DRREDDY,Healthcare,2724.10009765625,440462
17-05-2017 00:00,DRREDDY,Healthcare,2736.89990234375,409818
18-05-2017 00:00,DRREDDY,Healthcare,2678.949951171875,282411
19-05-2017 00:00,DRREDDY,Healthcare,2656.449951171875,260677
22-05-2017 00:00,DRREDDY,Healthcare,2608.699951171875,154462
23-05-2017 00:00,DRREDDY,Healthcare,2579.449951171875,284428
24-05-2017 00:00,DRREDDY,Healthcare,2516.800048828125,366315
25-05-2017 00:00,DRREDDY,Healthcare,2427.699951171875,808310
26-05-2017 00:00,DRREDDY,Healthcare,2414.39990234375,721031
29-05-2017 00:00,DRREDDY,Healthcare,2425.85009765625,543508
30-05-2017 00:00,DRREDDY,Healthcare,2481.35009765625,437985
31-05-2017 00:00,DRREDDY,Healthcare,2523.85009765625,786086
01-06-2017 00:00,DRREDDY,Healthcare,2522.800048828125,324502
02-06-2017 00:00,DRREDDY,Healthcare,2554.5,293291
05-06-2017 00:00,DRREDDY,Healthcare,2535.85009765625,224677
06-06-2017 00:00,DRREDDY,Healthcare,2549.300048828125,172111
07-06-2017 00:00,DRREDDY,Healthcare,2540.64990234375,247189
08-06-2017 00:00,DRREDDY,Healthcare,2636.25,845476
09-06-2017 00:00,DRREDDY,Healthcare,2628.800048828125,206211
12-06-2017 00:00,DRREDDY,Healthcare,2630.25,138429
13-06-2017 00:00,DRREDDY,Healthcare,2626.699951171875,135916
14-06-2017 00:00,DRREDDY,Healthcare,2669.300048828125,748839
15-06-2017 00:00,DRREDDY,Healthcare,2700.5,694652
16-06-2017 00:00,DRREDDY,Healthcare,2682.60009765625,370538
19-06-2017 00:00,DRREDDY,Healthcare,2657.449951171875,441803
20-06-2017 00:00,DRREDDY,Healthcare,2676.050048828125,196527
21-06-2017 00:00,DRREDDY,Healthcare,2687.050048828125,179216
22-06-2017 00:00,DRREDDY,Healthcare,2635.60009765625,171787
23-06-2017 00:00,DRREDDY,Healthcare,2643.699951171875,232808
27-06-2017 00:00,DRREDDY,Healthcare,2653.10009765625,265871
28-06-2017 00:00,DRREDDY,Healthcare,2651.75,191968
29-06-2017 00:00,DRREDDY,Healthcare,2651.5,181588
30-06-2017 00:00,DRREDDY,Healthcare,2690.10009765625,327643
03-07-2017 00:00,DRREDDY,Healthcare,2682.550048828125,144646
04-07-2017 00:00,DRREDDY,Healthcare,2623.699951171875,264253
05-07-2017 00:00,DRREDDY,Healthcare,2664.949951171875,181326
06-07-2017 00:00,DRREDDY,Healthcare,2667.89990234375,124936
07-07-2017 00:00,DRREDDY,Healthcare,2705.39990234375,284992
10-07-2017 00:00,DRREDDY,Healthcare,2726.199951171875,40195
11-07-2017 00:00,DRREDDY,Healthcare,2691.25,160926
12-07-2017 00:00,DRREDDY,Healthcare,2690.10009765625,213175
13-07-2017 00:00,DRREDDY,Healthcare,2694.0,137183
14-07-2017 00:00,DRREDDY,Healthcare,2703.0,195286
17-07-2017 00:00,DRREDDY,Healthcare,2697.25,201896
18-07-2017 00:00,DRREDDY,Healthcare,2718.949951171875,301108
19-07-2017 00:00,DRREDDY,Healthcare,2774.0,364602
20-07-2017 00:00,DRREDDY,Healthcare,2750.10009765625,187889
21-07-2017 00:00,DRREDDY,Healthcare,2762.550048828125,282516
24-07-2017 00:00,DRREDDY,Healthcare,2696.449951171875,517895
25-07-2017 00:00,DRREDDY,Healthcare,2692.14990234375,374960
26-07-2017 00:00,DRREDDY,Healthcare,2707.35009765625,174665
27-07-2017 00:00,DRREDDY,Healthcare,2620.35009765625,1822665
28-07-2017 00:00,DRREDDY,Healthcare,2464.949951171875,1548997
31-07-2017 00:00,DRREDDY,Healthcare,2383.199951171875,1525068
01-08-2017 00:00,DRREDDY,Healthcare,2431.550048828125,1034078
02-08-2017 00:00,DRREDDY,Healthcare,2378.550048828125,570459
03-08-2017 00:00,DRREDDY,Healthcare,2323.949951171875,777585
04-08-2017 00:00,DRREDDY,Healthcare,2239.550048828125,1226639
07-08-2017 00:00,DRREDDY,Healthcare,2206.949951171875,736078
08-08-2017 00:00,DRREDDY,Healthcare,2095.64990234375,1360991
09-08-2017 00:00,DRREDDY,Healthcare,2048.35009765625,1124987
10-08-2017 00:00,DRREDDY,Healthcare,1944.449951171875,1540007
11-08-2017 00:00,DRREDDY,Healthcare,2011.1500244140625,1857913
14-08-2017 00:00,DRREDDY,Healthcare,2002.050048828125,843270
16-08-2017 00:00,DRREDDY,Healthcare,2005.25,662136
17-08-2017 00:00,DRREDDY,Healthcare,2011.25,540131
18-08-2017 00:00,DRREDDY,Healthcare,1982.0,349297
21-08-2017 00:00,DRREDDY,Healthcare,1931.0999755859375,418295
