Date,Company,Industry,Close,Volume
04-11-2015 00:00,BRITANNIA,FMCG,1590.625,219050
05-11-2015 00:00,BRITANNIA,FMCG,1589.4000244140625,231464
06-11-2015 00:00,BRITANNIA,FMCG,1565.0,248556
09-11-2015 00:00,BRITANNIA,FMCG,1522.2750244140625,601312
10-11-2015 00:00,BRITANNIA,FMCG,1517.675048828125,301770
13-11-2015 00:00,BRITANNIA,FMCG,1455.699951171875,548758
16-11-2015 00:00,BRITANNIA,FMCG,1423.050048828125,685846
17-11-2015 00:00,BRITANNIA,FMCG,1439.050048828125,362128
18-11-2015 00:00,BRITANNIA,FMCG,1429.199951171875,315842
19-11-2015 00:00,BRITANNIA,FMCG,1472.25,317122
20-11-2015 00:00,BRITANNIA,FMCG,1483.574951171875,282258
23-11-2015 00:00,BRITANNIA,FMCG,1490.175048828125,161994
24-11-2015 00:00,BRITANNIA,FMCG,1470.550048828125,311806
26-11-2015 00:00,BRITANNIA,FMCG,1450.425048828125,495604
27-11-2015 00:00,BRITANNIA,FMCG,1463.875,202562
30-11-2015 00:00,BRITANNIA,FMCG,1460.0,232868
01-12-2015 00:00,BRITANNIA,FMCG,1485.7249755859375,324792
02-12-2015 00:00,BRITANNIA,FMCG,1480.074951171875,107428
03-12-2015 00:00,BRITANNIA,FMCG,1465.925048828125,143216
04-12-2015 00:00,BRITANNIA,FMCG,1467.9749755859375,149132
07-12-2015 00:00,BRITANNIA,FMCG,1440.9000244140625,218664
08-12-2015 00:00,BRITANNIA,FMCG,1439.1500244140625,241836
09-12-2015 00:00,BRITANNIA,FMCG,1398.7249755859375,245650
10-12-2015 00:00,BRITANNIA,FMCG,1433.2249755859375,578630
11-12-2015 00:00,BRITANNIA,FMCG,1390.4000244140625,445344
14-12-2015 00:00,BRITANNIA,FMCG,1414.0,301034
15-12-2015 00:00,BRITANNIA,FMCG,1440.0250244140625,228250
16-12-2015 00:00,BRITANNIA,FMCG,1407.0,290938
17-12-2015 00:00,BRITANNIA,FMCG,1455.375,333382
18-12-2015 00:00,BRITANNIA,FMCG,1445.1500244140625,318944
21-12-2015 00:00,BRITANNIA,FMCG,1471.5,211700
22-12-2015 00:00,BRITANNIA,FMCG,1458.449951171875,196708
23-12-2015 00:00,BRITANNIA,FMCG,1448.125,193708
24-12-2015 00:00,BRITANNIA,FMCG,1455.3499755859375,163944
28-12-2015 00:00,BRITANNIA,FMCG,1452.175048828125,174490
29-12-2015 00:00,BRITANNIA,FMCG,1488.9000244140625,313522
30-12-2015 00:00,BRITANNIA,FMCG,1488.050048828125,169640
31-12-2015 00:00,BRITANNIA,FMCG,1483.1500244140625,480318
01-01-2016 00:00,BRITANNIA,FMCG,1493.199951171875,129486
04-01-2016 00:00,BRITANNIA,FMCG,1486.300048828125,253614
05-01-2016 00:00,BRITANNIA,FMCG,1483.3499755859375,228500
06-01-2016 00:00,BRITANNIA,FMCG,1500.8499755859375,267276
07-01-2016 00:00,BRITANNIA,FMCG,1473.2750244140625,298800
08-01-2016 00:00,BRITANNIA,FMCG,1451.1500244140625,333412
11-01-2016 00:00,BRITANNIA,FMCG,1459.6500244140625,264812
12-01-2016 00:00,BRITANNIA,FMCG,1468.300048828125,357368
13-01-2016 00:00,BRITANNIA,FMCG,1452.5999755859375,509212
14-01-2016 00:00,BRITANNIA,FMCG,1448.800048828125,279524
15-01-2016 00:00,BRITANNIA,FMCG,1429.574951171875,266612
18-01-2016 00:00,BRITANNIA,FMCG,1382.6500244140625,422410
19-01-2016 00:00,BRITANNIA,FMCG,1366.5,296504
20-01-2016 00:00,BRITANNIA,FMCG,1339.8499755859375,547548
21-01-2016 00:00,BRITANNIA,FMCG,1309.8499755859375,509584
22-01-2016 00:00,BRITANNIA,FMCG,1307.949951171875,544196
25-01-2016 00:00,BRITANNIA,FMCG,1301.300048828125,497200
27-01-2016 00:00,BRITANNIA,FMCG,1324.824951171875,912516
28-01-2016 00:00,BRITANNIA,FMCG,1335.125,700714
29-01-2016 00:00,BRITANNIA,FMCG,1344.7249755859375,389020
01-02-2016 00:00,BRITANNIA,FMCG,1400.25,696656
02-02-2016 00:00,BRITANNIA,FMCG,1396.425048828125,642304
03-02-2016 00:00,BRITANNIA,FMCG,1414.0250244140625,500410
04-02-2016 00:00,BRITANNIA,FMCG,1428.1500244140625,762508
05-02-2016 00:00,BRITANNIA,FMCG,1431.25,518808
08-02-2016 00:00,BRITANNIA,FMCG,1427.5,388862
09-02-2016 00:00,BRITANNIA,FMCG,1391.550048828125,498770
10-02-2016 00:00,BRITANNIA,FMCG,1361.0,687422
11-02-2016 00:00,BRITANNIA,FMCG,1317.0,583352
12-02-2016 00:00,BRITANNIA,FMCG,1287.5,713848
15-02-2016 00:00,BRITANNIA,FMCG,1332.949951171875,710510
16-02-2016 00:00,BRITANNIA,FMCG,1312.949951171875,315378
17-02-2016 00:00,BRITANNIA,FMCG,1326.0999755859375,254606
18-02-2016 00:00,BRITANNIA,FMCG,1376.75,390156
19-02-2016 00:00,BRITANNIA,FMCG,1362.25,254268
22-02-2016 00:00,BRITANNIA,FMCG,1399.675048828125,704004
23-02-2016 00:00,BRITANNIA,FMCG,1401.125,331174
24-02-2016 00:00,BRITANNIA,FMCG,1376.699951171875,419472
25-02-2016 00:00,BRITANNIA,FMCG,1342.9749755859375,442200
26-02-2016 00:00,BRITANNIA,FMCG,1356.2249755859375,431106
29-02-2016 00:00,BRITANNIA,FMCG,1378.125,364926
01-03-2016 00:00,BRITANNIA,FMCG,1420.8499755859375,329542
02-03-2016 00:00,BRITANNIA,FMCG,1431.425048828125,320220
03-03-2016 00:00,BRITANNIA,FMCG,1420.925048828125,258812
04-03-2016 00:00,BRITANNIA,FMCG,1427.5999755859375,172662
08-03-2016 00:00,BRITANNIA,FMCG,1409.5250244140625,382152
09-03-2016 00:00,BRITANNIA,FMCG,1418.9000244140625,307366
10-03-2016 00:00,BRITANNIA,FMCG,1417.324951171875,294114
11-03-2016 00:00,BRITANNIA,FMCG,1408.050048828125,143186
14-03-2016 00:00,BRITANNIA,FMCG,1411.5250244140625,224718
15-03-2016 00:00,BRITANNIA,FMCG,1379.375,153938
16-03-2016 00:00,BRITANNIA,FMCG,1360.1500244140625,479506
17-03-2016 00:00,BRITANNIA,FMCG,1348.800048828125,268306
18-03-2016 00:00,BRITANNIA,FMCG,1342.9000244140625,241694
21-03-2016 00:00,BRITANNIA,FMCG,1367.4749755859375,198826
22-03-2016 00:00,BRITANNIA,FMCG,1375.75,241612
23-03-2016 00:00,BRITANNIA,FMCG,1362.6500244140625,216966
28-03-2016 00:00,BRITANNIA,FMCG,1312.800048828125,564336
29-03-2016 00:00,BRITANNIA,FMCG,1291.574951171875,391994
30-03-2016 00:00,BRITANNIA,FMCG,1319.25,523354
31-03-2016 00:00,BRITANNIA,FMCG,1343.25,692926
01-04-2016 00:00,BRITANNIA,FMCG,1339.5250244140625,353070
04-04-2016 00:00,BRITANNIA,FMCG,1329.5999755859375,368804
05-04-2016 00:00,BRITANNIA,FMCG,1320.675048828125,428202
06-04-2016 00:00,BRITANNIA,FMCG,1353.5999755859375,967300
07-04-2016 00:00,BRITANNIA,FMCG,1350.574951171875,204214
08-04-2016 00:00,BRITANNIA,FMCG,1343.4000244140625,276712
11-04-2016 00:00,BRITANNIA,FMCG,1328.4749755859375,430044
12-04-2016 00:00,BRITANNIA,FMCG,1352.875,705890
13-04-2016 00:00,BRITANNIA,FMCG,1380.550048828125,520830
18-04-2016 00:00,BRITANNIA,FMCG,1425.324951171875,617242
20-04-2016 00:00,BRITANNIA,FMCG,1422.6500244140625,626888
21-04-2016 00:00,BRITANNIA,FMCG,1393.925048828125,355374
22-04-2016 00:00,BRITANNIA,FMCG,1411.300048828125,289744
25-04-2016 00:00,BRITANNIA,FMCG,1408.550048828125,342514
26-04-2016 00:00,BRITANNIA,FMCG,1418.6500244140625,271578
27-04-2016 00:00,BRITANNIA,FMCG,1430.699951171875,334868
28-04-2016 00:00,BRITANNIA,FMCG,1412.7750244140625,808750
29-04-2016 00:00,BRITANNIA,FMCG,1431.300048828125,282588
02-05-2016 00:00,BRITANNIA,FMCG,1429.199951171875,148644
03-05-2016 00:00,BRITANNIA,FMCG,1423.550048828125,439892
04-05-2016 00:00,BRITANNIA,FMCG,1408.875,228920
05-05-2016 00:00,BRITANNIA,FMCG,1410.7249755859375,113140
06-05-2016 00:00,BRITANNIA,FMCG,1408.6500244140625,127562
09-05-2016 00:00,BRITANNIA,FMCG,1406.875,560452
10-05-2016 00:00,BRITANNIA,FMCG,1410.449951171875,231398
11-05-2016 00:00,BRITANNIA,FMCG,1423.7249755859375,196196
12-05-2016 00:00,BRITANNIA,FMCG,1468.2249755859375,519274
13-05-2016 00:00,BRITANNIA,FMCG,1477.0,539448
16-05-2016 00:00,BRITANNIA,FMCG,1467.7750244140625,292496
17-05-2016 00:00,BRITANNIA,FMCG,1502.824951171875,471342
18-05-2016 00:00,BRITANNIA,FMCG,1485.800048828125,362640
19-05-2016 00:00,BRITANNIA,FMCG,1497.9749755859375,313492
20-05-2016 00:00,BRITANNIA,FMCG,1465.3499755859375,404474
23-05-2016 00:00,BRITANNIA,FMCG,1341.25,1521808
24-05-2016 00:00,BRITANNIA,FMCG,1327.0250244140625,1125678
25-05-2016 00:00,BRITANNIA,FMCG,1375.7249755859375,708388
26-05-2016 00:00,BRITANNIA,FMCG,1372.199951171875,719338
27-05-2016 00:00,BRITANNIA,FMCG,1359.6500244140625,1026142
30-05-2016 00:00,BRITANNIA,FMCG,1373.0250244140625,221882
31-05-2016 00:00,BRITANNIA,FMCG,1353.0999755859375,548766
01-06-2016 00:00,BRITANNIA,FMCG,1382.550048828125,961922
02-06-2016 00:00,BRITANNIA,FMCG,1399.75,372480
03-06-2016 00:00,BRITANNIA,FMCG,1381.675048828125,333634
06-06-2016 00:00,BRITANNIA,FMCG,1386.925048828125,204054
07-06-2016 00:00,BRITANNIA,FMCG,1397.574951171875,803048
08-06-2016 00:00,BRITANNIA,FMCG,1385.199951171875,260920
09-06-2016 00:00,BRITANNIA,FMCG,1380.625,394974
10-06-2016 00:00,BRITANNIA,FMCG,1364.625,184010
13-06-2016 00:00,BRITANNIA,FMCG,1339.0999755859375,222102
14-06-2016 00:00,BRITANNIA,FMCG,1340.574951171875,216544
15-06-2016 00:00,BRITANNIA,FMCG,1341.300048828125,219818
16-06-2016 00:00,BRITANNIA,FMCG,1343.449951171875,201042
17-06-2016 00:00,BRITANNIA,FMCG,1319.800048828125,570482
20-06-2016 00:00,BRITANNIA,FMCG,1311.0999755859375,361262
21-06-2016 00:00,BRITANNIA,FMCG,1282.425048828125,917576
22-06-2016 00:00,BRITANNIA,FMCG,1306.8499755859375,587516
23-06-2016 00:00,BRITANNIA,FMCG,1312.7249755859375,326746
24-06-2016 00:00,BRITANNIA,FMCG,1316.4749755859375,295184
27-06-2016 00:00,BRITANNIA,FMCG,1341.6500244140625,340512
28-06-2016 00:00,BRITANNIA,FMCG,1374.074951171875,446176
29-06-2016 00:00,BRITANNIA,FMCG,1385.699951171875,280750
30-06-2016 00:00,BRITANNIA,FMCG,1379.4749755859375,744744
01-07-2016 00:00,BRITANNIA,FMCG,1404.1500244140625,433848
04-07-2016 00:00,BRITANNIA,FMCG,1420.449951171875,293932
05-07-2016 00:00,BRITANNIA,FMCG,1418.125,151092
07-07-2016 00:00,BRITANNIA,FMCG,1404.574951171875,253010
08-07-2016 00:00,BRITANNIA,FMCG,1402.5250244140625,191400
11-07-2016 00:00,BRITANNIA,FMCG,1429.625,357570
12-07-2016 00:00,BRITANNIA,FMCG,1428.5999755859375,348976
13-07-2016 00:00,BRITANNIA,FMCG,1433.800048828125,258710
14-07-2016 00:00,BRITANNIA,FMCG,1429.875,263182
15-07-2016 00:00,BRITANNIA,FMCG,1410.300048828125,201544
18-07-2016 00:00,BRITANNIA,FMCG,1408.1500244140625,193178
19-07-2016 00:00,BRITANNIA,FMCG,1380.0250244140625,462542
20-07-2016 00:00,BRITANNIA,FMCG,1404.7249755859375,177584
21-07-2016 00:00,BRITANNIA,FMCG,1407.375,291874
22-07-2016 00:00,BRITANNIA,FMCG,1425.449951171875,359138
25-07-2016 00:00,BRITANNIA,FMCG,1425.199951171875,238944
26-07-2016 00:00,BRITANNIA,FMCG,1411.9000244140625,285698
27-07-2016 00:00,BRITANNIA,FMCG,1406.4000244140625,210406
28-07-2016 00:00,BRITANNIA,FMCG,1432.6500244140625,488140
29-07-2016 00:00,BRITANNIA,FMCG,1466.9000244140625,431340
01-08-2016 00:00,BRITANNIA,FMCG,1441.0999755859375,342678
02-08-2016 00:00,BRITANNIA,FMCG,1440.3499755859375,185460
03-08-2016 00:00,BRITANNIA,FMCG,1415.2249755859375,363710
04-08-2016 00:00,BRITANNIA,FMCG,1440.425048828125,395460
05-08-2016 00:00,BRITANNIA,FMCG,1442.300048828125,246052
08-08-2016 00:00,BRITANNIA,FMCG,1576.074951171875,3164246
09-08-2016 00:00,BRITANNIA,FMCG,1564.2249755859375,792592
10-08-2016 00:00,BRITANNIA,FMCG,1551.675048828125,341644
11-08-2016 00:00,BRITANNIA,FMCG,1618.449951171875,1526490
12-08-2016 00:00,BRITANNIA,FMCG,1642.550048828125,714062
16-08-2016 00:00,BRITANNIA,FMCG,1636.0250244140625,338170
17-08-2016 00:00,BRITANNIA,FMCG,1668.3499755859375,524616
18-08-2016 00:00,BRITANNIA,FMCG,1664.7750244140625,304792
19-08-2016 00:00,BRITANNIA,FMCG,1675.2249755859375,243238
22-08-2016 00:00,BRITANNIA,FMCG,1684.625,320086
23-08-2016 00:00,BRITANNIA,FMCG,1680.675048828125,148404
24-08-2016 00:00,BRITANNIA,FMCG,1716.4749755859375,683696
25-08-2016 00:00,BRITANNIA,FMCG,1732.1500244140625,742678
26-08-2016 00:00,BRITANNIA,FMCG,1718.8499755859375,287814
29-08-2016 00:00,BRITANNIA,FMCG,1703.175048828125,147830
30-08-2016 00:00,BRITANNIA,FMCG,1721.5999755859375,149210
31-08-2016 00:00,BRITANNIA,FMCG,1730.2750244140625,289590
01-09-2016 00:00,BRITANNIA,FMCG,1704.675048828125,177454
02-09-2016 00:00,BRITANNIA,FMCG,1677.4749755859375,291320
06-09-2016 00:00,BRITANNIA,FMCG,1728.550048828125,350724
07-09-2016 00:00,BRITANNIA,FMCG,1744.4749755859375,399164
08-09-2016 00:00,BRITANNIA,FMCG,1736.050048828125,215838
09-09-2016 00:00,BRITANNIA,FMCG,1727.5250244140625,153736
12-09-2016 00:00,BRITANNIA,FMCG,1713.9749755859375,235320
14-09-2016 00:00,BRITANNIA,FMCG,1769.949951171875,437528
15-09-2016 00:00,BRITANNIA,FMCG,1765.800048828125,306494
16-09-2016 00:00,BRITANNIA,FMCG,1737.75,312602
19-09-2016 00:00,BRITANNIA,FMCG,1705.800048828125,348164
20-09-2016 00:00,BRITANNIA,FMCG,1705.25,295488
21-09-2016 00:00,BRITANNIA,FMCG,1699.050048828125,363438
22-09-2016 00:00,BRITANNIA,FMCG,1700.4749755859375,499366
23-09-2016 00:00,BRITANNIA,FMCG,1710.550048828125,325008
26-09-2016 00:00,BRITANNIA,FMCG,1708.5250244140625,311480
27-09-2016 00:00,BRITANNIA,FMCG,1715.625,174648
28-09-2016 00:00,BRITANNIA,FMCG,1702.0999755859375,252326
29-09-2016 00:00,BRITANNIA,FMCG,1642.7750244140625,336340
30-09-2016 00:00,BRITANNIA,FMCG,1682.0,240412
03-10-2016 00:00,BRITANNIA,FMCG,1742.7750244140625,259360
04-10-2016 00:00,BRITANNIA,FMCG,1737.675048828125,185636
05-10-2016 00:00,BRITANNIA,FMCG,1730.25,412626
06-10-2016 00:00,BRITANNIA,FMCG,1733.5,118930
07-10-2016 00:00,BRITANNIA,FMCG,1693.324951171875,337560
10-10-2016 00:00,BRITANNIA,FMCG,1688.4000244140625,109496
13-10-2016 00:00,BRITANNIA,FMCG,1662.7249755859375,322644
14-10-2016 00:00,BRITANNIA,FMCG,1665.375,141352
17-10-2016 00:00,BRITANNIA,FMCG,1653.199951171875,216882
18-10-2016 00:00,BRITANNIA,FMCG,1632.300048828125,278538
19-10-2016 00:00,BRITANNIA,FMCG,1658.449951171875,347492
20-10-2016 00:00,BRITANNIA,FMCG,1656.574951171875,242764
21-10-2016 00:00,BRITANNIA,FMCG,1655.3499755859375,127030
24-10-2016 00:00,BRITANNIA,FMCG,1653.949951171875,146430
25-10-2016 00:00,BRITANNIA,FMCG,1647.675048828125,182188
26-10-2016 00:00,BRITANNIA,FMCG,1632.9000244140625,175920
27-10-2016 00:00,BRITANNIA,FMCG,1606.050048828125,434050
28-10-2016 00:00,BRITANNIA,FMCG,1655.9749755859375,215908
01-11-2016 00:00,BRITANNIA,FMCG,1665.2750244140625,257188
02-11-2016 00:00,BRITANNIA,FMCG,1651.300048828125,236004
03-11-2016 00:00,BRITANNIA,FMCG,1650.75,258320
04-11-2016 00:00,BRITANNIA,FMCG,1651.0,455146
07-11-2016 00:00,BRITANNIA,FMCG,1651.2750244140625,421832
08-11-2016 00:00,BRITANNIA,FMCG,1617.7750244140625,906756
09-11-2016 00:00,BRITANNIA,FMCG,1562.0999755859375,451680
10-11-2016 00:00,BRITANNIA,FMCG,1602.074951171875,274548
11-11-2016 00:00,BRITANNIA,FMCG,1539.675048828125,432078
15-11-2016 00:00,BRITANNIA,FMCG,1464.675048828125,1158490
16-11-2016 00:00,BRITANNIA,FMCG,1495.5,470298
17-11-2016 00:00,BRITANNIA,FMCG,1467.5250244140625,405504
18-11-2016 00:00,BRITANNIA,FMCG,1451.300048828125,581400
21-11-2016 00:00,BRITANNIA,FMCG,1447.1500244140625,182364
22-11-2016 00:00,BRITANNIA,FMCG,1453.0250244140625,354476
23-11-2016 00:00,BRITANNIA,FMCG,1483.875,258996
24-11-2016 00:00,BRITANNIA,FMCG,1471.2750244140625,310140
25-11-2016 00:00,BRITANNIA,FMCG,1481.0,175764
28-11-2016 00:00,BRITANNIA,FMCG,1485.25,178032
29-11-2016 00:00,BRITANNIA,FMCG,1502.7249755859375,208312
30-11-2016 00:00,BRITANNIA,FMCG,1516.449951171875,474738
01-12-2016 00:00,BRITANNIA,FMCG,1501.675048828125,188978
02-12-2016 00:00,BRITANNIA,FMCG,1488.4000244140625,339406
05-12-2016 00:00,BRITANNIA,FMCG,1533.199951171875,217160
06-12-2016 00:00,BRITANNIA,FMCG,1502.2249755859375,179314
07-12-2016 00:00,BRITANNIA,FMCG,1497.375,235244
08-12-2016 00:00,BRITANNIA,FMCG,1519.375,169386
09-12-2016 00:00,BRITANNIA,FMCG,1512.675048828125,635442
12-12-2016 00:00,BRITANNIA,FMCG,1488.5250244140625,274716
13-12-2016 00:00,BRITANNIA,FMCG,1469.324951171875,384088
14-12-2016 00:00,BRITANNIA,FMCG,1470.824951171875,233774
15-12-2016 00:00,BRITANNIA,FMCG,1460.0999755859375,216558
16-12-2016 00:00,BRITANNIA,FMCG,1447.6500244140625,388160
19-12-2016 00:00,BRITANNIA,FMCG,1449.800048828125,220010
20-12-2016 00:00,BRITANNIA,FMCG,1436.050048828125,401088
21-12-2016 00:00,BRITANNIA,FMCG,1423.8499755859375,401742
22-12-2016 00:00,BRITANNIA,FMCG,1405.324951171875,185178
23-12-2016 00:00,BRITANNIA,FMCG,1415.5999755859375,182740
26-12-2016 00:00,BRITANNIA,FMCG,1403.6500244140625,136000
27-12-2016 00:00,BRITANNIA,FMCG,1413.425048828125,157352
28-12-2016 00:00,BRITANNIA,FMCG,1419.800048828125,247108
29-12-2016 00:00,BRITANNIA,FMCG,1441.574951171875,180286
30-12-2016 00:00,BRITANNIA,FMCG,1443.1500244140625,220668
02-01-2017 00:00,BRITANNIA,FMCG,1443.2249755859375,104490
03-01-2017 00:00,BRITANNIA,FMCG,1436.125,255186
04-01-2017 00:00,BRITANNIA,FMCG,1426.199951171875,273358
05-01-2017 00:00,BRITANNIA,FMCG,1432.9000244140625,232668
06-01-2017 00:00,BRITANNIA,FMCG,1447.4749755859375,795436
09-01-2017 00:00,BRITANNIA,FMCG,1448.949951171875,344356
10-01-2017 00:00,BRITANNIA,FMCG,1440.4000244140625,546116
11-01-2017 00:00,BRITANNIA,FMCG,1492.0,691722
12-01-2017 00:00,BRITANNIA,FMCG,1473.9000244140625,260102
13-01-2017 00:00,BRITANNIA,FMCG,1470.0,208658
16-01-2017 00:00,BRITANNIA,FMCG,1482.875,213010
17-01-2017 00:00,BRITANNIA,FMCG,1506.7750244140625,329502
18-01-2017 00:00,BRITANNIA,FMCG,1545.7750244140625,539226
19-01-2017 00:00,BRITANNIA,FMCG,1553.9749755859375,515150
20-01-2017 00:00,BRITANNIA,FMCG,1539.1500244140625,225986
23-01-2017 00:00,BRITANNIA,FMCG,1546.550048828125,144082
24-01-2017 00:00,BRITANNIA,FMCG,1574.175048828125,303692
25-01-2017 00:00,BRITANNIA,FMCG,1567.449951171875,190016
27-01-2017 00:00,BRITANNIA,FMCG,1551.4749755859375,269430
30-01-2017 00:00,BRITANNIA,FMCG,1572.8499755859375,260542
31-01-2017 00:00,BRITANNIA,FMCG,1565.2249755859375,309880
01-02-2017 00:00,BRITANNIA,FMCG,1617.375,422574
02-02-2017 00:00,BRITANNIA,FMCG,1615.5,461788
03-02-2017 00:00,BRITANNIA,FMCG,1615.425048828125,271328
06-02-2017 00:00,BRITANNIA,FMCG,1642.5,268304
07-02-2017 00:00,BRITANNIA,FMCG,1615.300048828125,227652
08-02-2017 00:00,BRITANNIA,FMCG,1616.5,258164
09-02-2017 00:00,BRITANNIA,FMCG,1612.9749755859375,225518
10-02-2017 00:00,BRITANNIA,FMCG,1619.675048828125,422206
13-02-2017 00:00,BRITANNIA,FMCG,1635.8499755859375,403908
14-02-2017 00:00,BRITANNIA,FMCG,1612.2249755859375,376840
15-02-2017 00:00,BRITANNIA,FMCG,1597.175048828125,272684
16-02-2017 00:00,BRITANNIA,FMCG,1615.375,159888
17-02-2017 00:00,BRITANNIA,FMCG,1623.875,314858
20-02-2017 00:00,BRITANNIA,FMCG,1628.449951171875,114270
21-02-2017 00:00,BRITANNIA,FMCG,1619.5250244140625,196132
22-02-2017 00:00,BRITANNIA,FMCG,1619.3499755859375,230530
23-02-2017 00:00,BRITANNIA,FMCG,1613.5,420848
27-02-2017 00:00,BRITANNIA,FMCG,1629.550048828125,261074
28-02-2017 00:00,BRITANNIA,FMCG,1614.699951171875,191908
01-03-2017 00:00,BRITANNIA,FMCG,1590.5,203810
02-03-2017 00:00,BRITANNIA,FMCG,1557.074951171875,381920
03-03-2017 00:00,BRITANNIA,FMCG,1548.375,466084
06-03-2017 00:00,BRITANNIA,FMCG,1543.0,319000
07-03-2017 00:00,BRITANNIA,FMCG,1529.574951171875,367252
08-03-2017 00:00,BRITANNIA,FMCG,1542.699951171875,526952
09-03-2017 00:00,BRITANNIA,FMCG,1539.300048828125,224428
10-03-2017 00:00,BRITANNIA,FMCG,1561.25,274980
14-03-2017 00:00,BRITANNIA,FMCG,1588.375,267266
15-03-2017 00:00,BRITANNIA,FMCG,1595.125,224208
16-03-2017 00:00,BRITANNIA,FMCG,1612.5250244140625,225374
17-03-2017 00:00,BRITANNIA,FMCG,1623.7750244140625,176806
20-03-2017 00:00,BRITANNIA,FMCG,1625.875,110944
21-03-2017 00:00,BRITANNIA,FMCG,1647.175048828125,792904
22-03-2017 00:00,BRITANNIA,FMCG,1662.875,440156
23-03-2017 00:00,BRITANNIA,FMCG,1647.875,188328
24-03-2017 00:00,BRITANNIA,FMCG,1649.074951171875,141284
27-03-2017 00:00,BRITANNIA,FMCG,1652.050048828125,154350
28-03-2017 00:00,BRITANNIA,FMCG,1669.7750244140625,201092
29-03-2017 00:00,BRITANNIA,FMCG,1695.699951171875,304570
30-03-2017 00:00,BRITANNIA,FMCG,1697.574951171875,1958514
31-03-2017 00:00,BRITANNIA,FMCG,1687.0,396946
03-04-2017 00:00,BRITANNIA,FMCG,1695.8499755859375,188616
05-04-2017 00:00,BRITANNIA,FMCG,1687.949951171875,391352
06-04-2017 00:00,BRITANNIA,FMCG,1678.574951171875,226512
07-04-2017 00:00,BRITANNIA,FMCG,1678.7249755859375,103408
10-04-2017 00:00,BRITANNIA,FMCG,1708.425048828125,136538
11-04-2017 00:00,BRITANNIA,FMCG,1701.4000244140625,187738
12-04-2017 00:00,BRITANNIA,FMCG,1724.5,334880
13-04-2017 00:00,BRITANNIA,FMCG,1701.9000244140625,121998
17-04-2017 00:00,BRITANNIA,FMCG,1692.6500244140625,91102
18-04-2017 00:00,BRITANNIA,FMCG,1684.25,226604
19-04-2017 00:00,BRITANNIA,FMCG,1715.625,185988
20-04-2017 00:00,BRITANNIA,FMCG,1689.675048828125,134522
21-04-2017 00:00,BRITANNIA,FMCG,1688.2750244140625,167550
24-04-2017 00:00,BRITANNIA,FMCG,1694.074951171875,80630
25-04-2017 00:00,BRITANNIA,FMCG,1738.7249755859375,274916
26-04-2017 00:00,BRITANNIA,FMCG,1776.699951171875,625874
27-04-2017 00:00,BRITANNIA,FMCG,1777.5250244140625,352266
28-04-2017 00:00,BRITANNIA,FMCG,1812.2750244140625,329716
02-05-2017 00:00,BRITANNIA,FMCG,1786.9749755859375,187462
03-05-2017 00:00,BRITANNIA,FMCG,1790.25,214202
04-05-2017 00:00,BRITANNIA,FMCG,1796.050048828125,239362
05-05-2017 00:00,BRITANNIA,FMCG,1764.675048828125,96248
08-05-2017 00:00,BRITANNIA,FMCG,1771.4749755859375,72912
09-05-2017 00:00,BRITANNIA,FMCG,1796.4749755859375,188862
10-05-2017 00:00,BRITANNIA,FMCG,1855.6500244140625,669364
11-05-2017 00:00,BRITANNIA,FMCG,1854.175048828125,326904
12-05-2017 00:00,BRITANNIA,FMCG,1852.125,124618
15-05-2017 00:00,BRITANNIA,FMCG,1870.7750244140625,236786
16-05-2017 00:00,BRITANNIA,FMCG,1876.425048828125,219248
17-05-2017 00:00,BRITANNIA,FMCG,1834.800048828125,135124
18-05-2017 00:00,BRITANNIA,FMCG,1777.7249755859375,142012
19-05-2017 00:00,BRITANNIA,FMCG,1791.3499755859375,287472
22-05-2017 00:00,BRITANNIA,FMCG,1816.7249755859375,212636
23-05-2017 00:00,BRITANNIA,FMCG,1797.0999755859375,265432
24-05-2017 00:00,BRITANNIA,FMCG,1766.6500244140625,199372
25-05-2017 00:00,BRITANNIA,FMCG,1758.9000244140625,338880
26-05-2017 00:00,BRITANNIA,FMCG,1707.925048828125,886100
29-05-2017 00:00,BRITANNIA,FMCG,1709.199951171875,392340
30-05-2017 00:00,BRITANNIA,FMCG,1712.7249755859375,493310
31-05-2017 00:00,BRITANNIA,FMCG,1766.324951171875,419000
01-06-2017 00:00,BRITANNIA,FMCG,1802.949951171875,405616
02-06-2017 00:00,BRITANNIA,FMCG,1795.800048828125,299542
05-06-2017 00:00,BRITANNIA,FMCG,1821.6500244140625,502604
06-06-2017 00:00,BRITANNIA,FMCG,1813.675048828125,272076
07-06-2017 00:00,BRITANNIA,FMCG,1821.800048828125,259416
08-06-2017 00:00,BRITANNIA,FMCG,1819.6500244140625,90782
09-06-2017 00:00,BRITANNIA,FMCG,1836.5,290830
12-06-2017 00:00,BRITANNIA,FMCG,1813.324951171875,162416
13-06-2017 00:00,BRITANNIA,FMCG,1813.050048828125,106036
14-06-2017 00:00,BRITANNIA,FMCG,1806.7750244140625,100490
15-06-2017 00:00,BRITANNIA,FMCG,1782.4000244140625,175760
16-06-2017 00:00,BRITANNIA,FMCG,1784.4749755859375,279670
19-06-2017 00:00,BRITANNIA,FMCG,1796.125,117850
20-06-2017 00:00,BRITANNIA,FMCG,1791.9000244140625,181608
21-06-2017 00:00,BRITANNIA,FMCG,1835.1500244140625,178280
