Date,Company,Industry,Close,Volume
27-02-2018 00:00,AXISBANK,Financial Services,538.4000244140625,4136383
28-02-2018 00:00,AXISBANK,Financial Services,528.75,6626661
01-03-2018 00:00,AXISBANK,Financial Services,525.75,9827510
05-03-2018 00:00,AXISBANK,Financial Services,524.5499877929688,6766199
06-03-2018 00:00,AXISBANK,Financial Services,517.3499755859375,12240160
07-03-2018 00:00,AXISBANK,Financial Services,512.6500244140625,10428057
08-03-2018 00:00,AXISBANK,Financial Services,520.5499877929688,8483978
09-03-2018 00:00,AXISBANK,Financial Services,505.3500061035156,4955525
12-03-2018 00:00,AXISBANK,Financial Services,519.2000122070312,5283334
13-03-2018 00:00,AXISBANK,Financial Services,531.5,7846232
14-03-2018 00:00,AXISBANK,Financial Services,536.1500244140625,4976540
15-03-2018 00:00,AXISBANK,Financial Services,529.6500244140625,3932830
16-03-2018 00:00,AXISBANK,Financial Services,522.5999755859375,12146623
19-03-2018 00:00,AXISBANK,Financial Services,519.4500122070312,4656613
20-03-2018 00:00,AXISBANK,Financial Services,521.0999755859375,5398111
21-03-2018 00:00,AXISBANK,Financial Services,526.2999877929688,5518826
22-03-2018 00:00,AXISBANK,Financial Services,518.2000122070312,7194256
23-03-2018 00:00,AXISBANK,Financial Services,499.5,29385110
26-03-2018 00:00,AXISBANK,Financial Services,507.29998779296875,9498614
27-03-2018 00:00,AXISBANK,Financial Services,512.2000122070312,6423140
28-03-2018 00:00,AXISBANK,Financial Services,510.5,10980960
02-04-2018 00:00,AXISBANK,Financial Services,499.04998779296875,7120498
03-04-2018 00:00,AXISBANK,Financial Services,501.54998779296875,6053789
04-04-2018 00:00,AXISBANK,Financial Services,492.25,6047813
05-04-2018 00:00,AXISBANK,Financial Services,503.1000061035156,6682587
06-04-2018 00:00,AXISBANK,Financial Services,500.20001220703125,3812133
09-04-2018 00:00,AXISBANK,Financial Services,519.2999877929688,8708770
10-04-2018 00:00,AXISBANK,Financial Services,546.1500244140625,21689156
11-04-2018 00:00,AXISBANK,Financial Services,539.7999877929688,9261807
12-04-2018 00:00,AXISBANK,Financial Services,548.75,8021652
13-04-2018 00:00,AXISBANK,Financial Services,542.5499877929688,8788919
16-04-2018 00:00,AXISBANK,Financial Services,542.4000244140625,6418203
17-04-2018 00:00,AXISBANK,Financial Services,532.4000244140625,5541004
18-04-2018 00:00,AXISBANK,Financial Services,518.25,7131174
19-04-2018 00:00,AXISBANK,Financial Services,512.9000244140625,10559623
20-04-2018 00:00,AXISBANK,Financial Services,505.70001220703125,4437940
23-04-2018 00:00,AXISBANK,Financial Services,506.20001220703125,4766412
24-04-2018 00:00,AXISBANK,Financial Services,504.8500061035156,4564259
25-04-2018 00:00,AXISBANK,Financial Services,498.3999938964844,4608455
26-04-2018 00:00,AXISBANK,Financial Services,493.75,14919977
27-04-2018 00:00,AXISBANK,Financial Services,539.2000122070312,58859461
30-04-2018 00:00,AXISBANK,Financial Services,517.2999877929688,18357008
02-05-2018 00:00,AXISBANK,Financial Services,523.75,25195767
03-05-2018 00:00,AXISBANK,Financial Services,533.4000244140625,12001916
04-05-2018 00:00,AXISBANK,Financial Services,520.2999877929688,5929870
07-05-2018 00:00,AXISBANK,Financial Services,536.0999755859375,6792091
08-05-2018 00:00,AXISBANK,Financial Services,542.25,12028184
09-05-2018 00:00,AXISBANK,Financial Services,548.5,7556830
10-05-2018 00:00,AXISBANK,Financial Services,547.6500244140625,11415139
11-05-2018 00:00,AXISBANK,Financial Services,553.2999877929688,4960854
14-05-2018 00:00,AXISBANK,Financial Services,551.9000244140625,4999526
15-05-2018 00:00,AXISBANK,Financial Services,549.7000122070312,6752759
16-05-2018 00:00,AXISBANK,Financial Services,550.0,9929095
17-05-2018 00:00,AXISBANK,Financial Services,539.4500122070312,8551787
18-05-2018 00:00,AXISBANK,Financial Services,532.9000244140625,7343619
21-05-2018 00:00,AXISBANK,Financial Services,526.8499755859375,4258800
22-05-2018 00:00,AXISBANK,Financial Services,523.2999877929688,4711540
23-05-2018 00:00,AXISBANK,Financial Services,520.25,4426060
24-05-2018 00:00,AXISBANK,Financial Services,534.4500122070312,5188026
25-05-2018 00:00,AXISBANK,Financial Services,538.5,4588810
28-05-2018 00:00,AXISBANK,Financial Services,546.1500244140625,5611936
29-05-2018 00:00,AXISBANK,Financial Services,547.75,8015443
30-05-2018 00:00,AXISBANK,Financial Services,541.6500244140625,5919369
31-05-2018 00:00,AXISBANK,Financial Services,545.9000244140625,15652651
01-06-2018 00:00,AXISBANK,Financial Services,536.6500244140625,4061137
04-06-2018 00:00,AXISBANK,Financial Services,537.0499877929688,4291186
05-06-2018 00:00,AXISBANK,Financial Services,530.9000244140625,5088506
06-06-2018 00:00,AXISBANK,Financial Services,531.4000244140625,5281259
07-06-2018 00:00,AXISBANK,Financial Services,542.4000244140625,6932191
08-06-2018 00:00,AXISBANK,Financial Services,537.4000244140625,4627913
11-06-2018 00:00,AXISBANK,Financial Services,539.9500122070312,4095873
12-06-2018 00:00,AXISBANK,Financial Services,537.1500244140625,3320721
13-06-2018 00:00,AXISBANK,Financial Services,540.6500244140625,5924906
14-06-2018 00:00,AXISBANK,Financial Services,532.0,3736633
15-06-2018 00:00,AXISBANK,Financial Services,528.75,7854953
18-06-2018 00:00,AXISBANK,Financial Services,522.5499877929688,3711213
19-06-2018 00:00,AXISBANK,Financial Services,517.2000122070312,6483110
20-06-2018 00:00,AXISBANK,Financial Services,519.0999755859375,4555002
21-06-2018 00:00,AXISBANK,Financial Services,513.0499877929688,4856050
22-06-2018 00:00,AXISBANK,Financial Services,525.6500244140625,5932446
25-06-2018 00:00,AXISBANK,Financial Services,515.2000122070312,4882240
26-06-2018 00:00,AXISBANK,Financial Services,514.2000122070312,4505122
27-06-2018 00:00,AXISBANK,Financial Services,507.8500061035156,5659070
28-06-2018 00:00,AXISBANK,Financial Services,504.6000061035156,4854274
29-06-2018 00:00,AXISBANK,Financial Services,510.79998779296875,7747444
02-07-2018 00:00,AXISBANK,Financial Services,512.25,6799910
03-07-2018 00:00,AXISBANK,Financial Services,511.54998779296875,6658467
04-07-2018 00:00,AXISBANK,Financial Services,514.75,3893493
05-07-2018 00:00,AXISBANK,Financial Services,511.0,2692462
06-07-2018 00:00,AXISBANK,Financial Services,513.7000122070312,2706424
09-07-2018 00:00,AXISBANK,Financial Services,525.25,6295104
10-07-2018 00:00,AXISBANK,Financial Services,532.5499877929688,5281760
11-07-2018 00:00,AXISBANK,Financial Services,536.5499877929688,6432494
12-07-2018 00:00,AXISBANK,Financial Services,538.3499755859375,4128221
13-07-2018 00:00,AXISBANK,Financial Services,523.0,4169212
16-07-2018 00:00,AXISBANK,Financial Services,522.0999755859375,5032325
17-07-2018 00:00,AXISBANK,Financial Services,537.9000244140625,4511522
18-07-2018 00:00,AXISBANK,Financial Services,526.5499877929688,4954888
19-07-2018 00:00,AXISBANK,Financial Services,526.7999877929688,5276418
20-07-2018 00:00,AXISBANK,Financial Services,533.7000122070312,2532288
23-07-2018 00:00,AXISBANK,Financial Services,540.3499755859375,6009401
24-07-2018 00:00,AXISBANK,Financial Services,546.0999755859375,6171893
25-07-2018 00:00,AXISBANK,Financial Services,532.25,3341114
26-07-2018 00:00,AXISBANK,Financial Services,541.6500244140625,7920089
27-07-2018 00:00,AXISBANK,Financial Services,553.25,7678597
30-07-2018 00:00,AXISBANK,Financial Services,569.6500244140625,12949737
31-07-2018 00:00,AXISBANK,Financial Services,550.4000244140625,21735293
01-08-2018 00:00,AXISBANK,Financial Services,545.1500244140625,6871812
02-08-2018 00:00,AXISBANK,Financial Services,547.25,6495837
03-08-2018 00:00,AXISBANK,Financial Services,574.75,15953749
06-08-2018 00:00,AXISBANK,Financial Services,596.7999877929688,22629303
07-08-2018 00:00,AXISBANK,Financial Services,593.0499877929688,16424825
08-08-2018 00:00,AXISBANK,Financial Services,596.2999877929688,7138029
09-08-2018 00:00,AXISBANK,Financial Services,621.0499877929688,18227195
10-08-2018 00:00,AXISBANK,Financial Services,615.5,16074351
13-08-2018 00:00,AXISBANK,Financial Services,604.9000244140625,8445677
14-08-2018 00:00,AXISBANK,Financial Services,618.0499877929688,10225641
16-08-2018 00:00,AXISBANK,Financial Services,623.4500122070312,18777302
17-08-2018 00:00,AXISBANK,Financial Services,627.2999877929688,13411536
20-08-2018 00:00,AXISBANK,Financial Services,624.4000244140625,6463139
21-08-2018 00:00,AXISBANK,Financial Services,635.75,15522297
23-08-2018 00:00,AXISBANK,Financial Services,631.75,12699837
24-08-2018 00:00,AXISBANK,Financial Services,639.9000244140625,15035968
27-08-2018 00:00,AXISBANK,Financial Services,650.2000122070312,9819034
28-08-2018 00:00,AXISBANK,Financial Services,660.0499877929688,9886447
29-08-2018 00:00,AXISBANK,Financial Services,656.9000244140625,13329261
30-08-2018 00:00,AXISBANK,Financial Services,649.75,14868623
31-08-2018 00:00,AXISBANK,Financial Services,649.25,10207700
03-09-2018 00:00,AXISBANK,Financial Services,631.7999877929688,6494484
04-09-2018 00:00,AXISBANK,Financial Services,641.7999877929688,9305124
05-09-2018 00:00,AXISBANK,Financial Services,637.6500244140625,8837398
06-09-2018 00:00,AXISBANK,Financial Services,638.2000122070312,10026621
07-09-2018 00:00,AXISBANK,Financial Services,645.5499877929688,6999943
10-09-2018 00:00,AXISBANK,Financial Services,651.75,32430222
11-09-2018 00:00,AXISBANK,Financial Services,650.1500244140625,19162102
12-09-2018 00:00,AXISBANK,Financial Services,635.4500122070312,14448365
14-09-2018 00:00,AXISBANK,Financial Services,636.4000244140625,12083354
17-09-2018 00:00,AXISBANK,Financial Services,625.9500122070312,6644742
18-09-2018 00:00,AXISBANK,Financial Services,608.5999755859375,10724450
19-09-2018 00:00,AXISBANK,Financial Services,608.7999877929688,9373364
21-09-2018 00:00,AXISBANK,Financial Services,599.2000122070312,24788799
24-09-2018 00:00,AXISBANK,Financial Services,597.3499755859375,11998797
25-09-2018 00:00,AXISBANK,Financial Services,614.3499755859375,17515392
26-09-2018 00:00,AXISBANK,Financial Services,617.4500122070312,8725133
27-09-2018 00:00,AXISBANK,Financial Services,600.1500244140625,9683836
28-09-2018 00:00,AXISBANK,Financial Services,613.25,16754620
01-10-2018 00:00,AXISBANK,Financial Services,593.4500122070312,20117451
03-10-2018 00:00,AXISBANK,Financial Services,572.25,18385327
04-10-2018 00:00,AXISBANK,Financial Services,586.25,16877024
05-10-2018 00:00,AXISBANK,Financial Services,568.5,9860010
08-10-2018 00:00,AXISBANK,Financial Services,556.5499877929688,12918017
09-10-2018 00:00,AXISBANK,Financial Services,552.8499755859375,8053297
10-10-2018 00:00,AXISBANK,Financial Services,589.2000122070312,13695001
11-10-2018 00:00,AXISBANK,Financial Services,580.8499755859375,11223315
12-10-2018 00:00,AXISBANK,Financial Services,584.9000244140625,10689006
15-10-2018 00:00,AXISBANK,Financial Services,576.5499877929688,5065325
16-10-2018 00:00,AXISBANK,Financial Services,588.8499755859375,13083651
17-10-2018 00:00,AXISBANK,Financial Services,576.0499877929688,9609195
19-10-2018 00:00,AXISBANK,Financial Services,562.5499877929688,12664549
22-10-2018 00:00,AXISBANK,Financial Services,562.0499877929688,10235243
23-10-2018 00:00,AXISBANK,Financial Services,562.75,9513054
24-10-2018 00:00,AXISBANK,Financial Services,564.0999755859375,9759225
25-10-2018 00:00,AXISBANK,Financial Services,561.0499877929688,13041860
26-10-2018 00:00,AXISBANK,Financial Services,537.7000122070312,9229395
29-10-2018 00:00,AXISBANK,Financial Services,566.7000122070312,15917739
30-10-2018 00:00,AXISBANK,Financial Services,562.7000122070312,8522604
31-10-2018 00:00,AXISBANK,Financial Services,582.4000244140625,12135088
01-11-2018 00:00,AXISBANK,Financial Services,602.1500244140625,16048865
02-11-2018 00:00,AXISBANK,Financial Services,610.6500244140625,12488669
05-11-2018 00:00,AXISBANK,Financial Services,624.4000244140625,24201213
06-11-2018 00:00,AXISBANK,Financial Services,607.4500122070312,15354794
07-11-2018 00:00,AXISBANK,Financial Services,606.8499755859375,1528117
09-11-2018 00:00,AXISBANK,Financial Services,613.2000122070312,13927467
12-11-2018 00:00,AXISBANK,Financial Services,606.5499877929688,7073703
13-11-2018 00:00,AXISBANK,Financial Services,618.2999877929688,8938939
14-11-2018 00:00,AXISBANK,Financial Services,612.7000122070312,9840254
15-11-2018 00:00,AXISBANK,Financial Services,626.0999755859375,11005288
16-11-2018 00:00,AXISBANK,Financial Services,619.7999877929688,12204545
19-11-2018 00:00,AXISBANK,Financial Services,616.2999877929688,9046876
20-11-2018 00:00,AXISBANK,Financial Services,612.6500244140625,6658508
21-11-2018 00:00,AXISBANK,Financial Services,626.8499755859375,7842430
22-11-2018 00:00,AXISBANK,Financial Services,614.5499877929688,6946666
26-11-2018 00:00,AXISBANK,Financial Services,631.0499877929688,9528169
27-11-2018 00:00,AXISBANK,Financial Services,625.25,11251342
28-11-2018 00:00,AXISBANK,Financial Services,627.9500122070312,9035388
29-11-2018 00:00,AXISBANK,Financial Services,631.4000244140625,19643832
30-11-2018 00:00,AXISBANK,Financial Services,625.75,8984998
03-12-2018 00:00,AXISBANK,Financial Services,624.7999877929688,5914250
04-12-2018 00:00,AXISBANK,Financial Services,623.25,8382005
05-12-2018 00:00,AXISBANK,Financial Services,614.9500122070312,9728083
06-12-2018 00:00,AXISBANK,Financial Services,600.0499877929688,7519849
07-12-2018 00:00,AXISBANK,Financial Services,603.9500122070312,12262327
10-12-2018 00:00,AXISBANK,Financial Services,590.2999877929688,11643401
11-12-2018 00:00,AXISBANK,Financial Services,604.25,16429956
12-12-2018 00:00,AXISBANK,Financial Services,619.9500122070312,7232578
13-12-2018 00:00,AXISBANK,Financial Services,619.0999755859375,7419355
14-12-2018 00:00,AXISBANK,Financial Services,620.25,4165047
17-12-2018 00:00,AXISBANK,Financial Services,617.1500244140625,4843342
18-12-2018 00:00,AXISBANK,Financial Services,619.4000244140625,8492688
19-12-2018 00:00,AXISBANK,Financial Services,641.6500244140625,16759139
20-12-2018 00:00,AXISBANK,Financial Services,632.9500122070312,11004125
21-12-2018 00:00,AXISBANK,Financial Services,620.8499755859375,10715457
24-12-2018 00:00,AXISBANK,Financial Services,615.0,6191605
26-12-2018 00:00,AXISBANK,Financial Services,619.5,6519211
27-12-2018 00:00,AXISBANK,Financial Services,617.5499877929688,12304812
28-12-2018 00:00,AXISBANK,Financial Services,625.0499877929688,6372911
31-12-2018 00:00,AXISBANK,Financial Services,619.9000244140625,6030093
01-01-2019 00:00,AXISBANK,Financial Services,627.2999877929688,12179223
02-01-2019 00:00,AXISBANK,Financial Services,620.0499877929688,12386281
03-01-2019 00:00,AXISBANK,Financial Services,607.9500122070312,13228602
04-01-2019 00:00,AXISBANK,Financial Services,619.5999755859375,8381367
07-01-2019 00:00,AXISBANK,Financial Services,637.4500122070312,11735286
08-01-2019 00:00,AXISBANK,Financial Services,650.9000244140625,11879875
09-01-2019 00:00,AXISBANK,Financial Services,670.0999755859375,18003387
10-01-2019 00:00,AXISBANK,Financial Services,663.25,12751327
11-01-2019 00:00,AXISBANK,Financial Services,666.5,8330315
14-01-2019 00:00,AXISBANK,Financial Services,659.2000122070312,6856244
15-01-2019 00:00,AXISBANK,Financial Services,660.5999755859375,5467484
16-01-2019 00:00,AXISBANK,Financial Services,664.0,6598151
17-01-2019 00:00,AXISBANK,Financial Services,676.6500244140625,10448209
18-01-2019 00:00,AXISBANK,Financial Services,664.5999755859375,7037386
21-01-2019 00:00,AXISBANK,Financial Services,660.2999877929688,6157956
22-01-2019 00:00,AXISBANK,Financial Services,661.5999755859375,7951640
23-01-2019 00:00,AXISBANK,Financial Services,661.5999755859375,7596006
24-01-2019 00:00,AXISBANK,Financial Services,663.6500244140625,7013582
25-01-2019 00:00,AXISBANK,Financial Services,669.75,6628922
28-01-2019 00:00,AXISBANK,Financial Services,656.2999877929688,7792690
29-01-2019 00:00,AXISBANK,Financial Services,660.75,8302420
30-01-2019 00:00,AXISBANK,Financial Services,690.9500122070312,46912230
31-01-2019 00:00,AXISBANK,Financial Services,722.7000122070312,35239544
01-02-2019 00:00,AXISBANK,Financial Services,717.25,13792059
04-02-2019 00:00,AXISBANK,Financial Services,720.5,8195956
05-02-2019 00:00,AXISBANK,Financial Services,729.5,8665426
06-02-2019 00:00,AXISBANK,Financial Services,725.75,8077340
07-02-2019 00:00,AXISBANK,Financial Services,730.1500244140625,7203465
08-02-2019 00:00,AXISBANK,Financial Services,719.4000244140625,7341956
11-02-2019 00:00,AXISBANK,Financial Services,710.8499755859375,7234953
12-02-2019 00:00,AXISBANK,Financial Services,705.5999755859375,15856819
14-02-2019 00:00,AXISBANK,Financial Services,695.0,10383603
15-02-2019 00:00,AXISBANK,Financial Services,686.5999755859375,10866440
18-02-2019 00:00,AXISBANK,Financial Services,693.2999877929688,7135564
19-02-2019 00:00,AXISBANK,Financial Services,693.0499877929688,6816325
20-02-2019 00:00,AXISBANK,Financial Services,700.3499755859375,5772687
21-02-2019 00:00,AXISBANK,Financial Services,697.2000122070312,6674353
22-02-2019 00:00,AXISBANK,Financial Services,702.0499877929688,9822278
25-02-2019 00:00,AXISBANK,Financial Services,703.7000122070312,11428024
26-02-2019 00:00,AXISBANK,Financial Services,710.1500244140625,9166951
27-02-2019 00:00,AXISBANK,Financial Services,718.2000122070312,13284424
28-02-2019 00:00,AXISBANK,Financial Services,709.5499877929688,26230891
01-03-2019 00:00,AXISBANK,Financial Services,702.4000244140625,7713824
05-03-2019 00:00,AXISBANK,Financial Services,732.0499877929688,11298428
06-03-2019 00:00,AXISBANK,Financial Services,720.5999755859375,10510670
07-03-2019 00:00,AXISBANK,Financial Services,733.75,11263734
08-03-2019 00:00,AXISBANK,Financial Services,733.4000244140625,7744794
11-03-2019 00:00,AXISBANK,Financial Services,734.5,9421608
12-03-2019 00:00,AXISBANK,Financial Services,742.5499877929688,8131901
13-03-2019 00:00,AXISBANK,Financial Services,738.0,12333789
14-03-2019 00:00,AXISBANK,Financial Services,740.5999755859375,7100875
15-03-2019 00:00,AXISBANK,Financial Services,735.0999755859375,14560368
18-03-2019 00:00,AXISBANK,Financial Services,747.0,8067253
19-03-2019 00:00,AXISBANK,Financial Services,760.9000244140625,8818172
20-03-2019 00:00,AXISBANK,Financial Services,755.75,9758274
22-03-2019 00:00,AXISBANK,Financial Services,757.0499877929688,10355078
25-03-2019 00:00,AXISBANK,Financial Services,745.7000122070312,7130411
26-03-2019 00:00,AXISBANK,Financial Services,757.0999755859375,7300104
27-03-2019 00:00,AXISBANK,Financial Services,759.2999877929688,7456768
28-03-2019 00:00,AXISBANK,Financial Services,780.7000122070312,16643818
01-04-2019 00:00,AXISBANK,Financial Services,765.5999755859375,6021202
02-04-2019 00:00,AXISBANK,Financial Services,767.4000244140625,6592678
03-04-2019 00:00,AXISBANK,Financial Services,761.5,5591613
04-04-2019 00:00,AXISBANK,Financial Services,762.1500244140625,7009879
05-04-2019 00:00,AXISBANK,Financial Services,762.2000122070312,5343947
08-04-2019 00:00,AXISBANK,Financial Services,754.5999755859375,4918795
09-04-2019 00:00,AXISBANK,Financial Services,763.4000244140625,5483424
10-04-2019 00:00,AXISBANK,Financial Services,760.8499755859375,5933250
11-04-2019 00:00,AXISBANK,Financial Services,752.2999877929688,5365803
12-04-2019 00:00,AXISBANK,Financial Services,764.3499755859375,4671869
15-04-2019 00:00,AXISBANK,Financial Services,762.8499755859375,3707106
16-04-2019 00:00,AXISBANK,Financial Services,771.0999755859375,7088601
18-04-2019 00:00,AXISBANK,Financial Services,771.2000122070312,6098041
22-04-2019 00:00,AXISBANK,Financial Services,755.5,4185156
23-04-2019 00:00,AXISBANK,Financial Services,753.25,5098170
24-04-2019 00:00,AXISBANK,Financial Services,752.8499755859375,7825049
25-04-2019 00:00,AXISBANK,Financial Services,740.9000244140625,10282068
26-04-2019 00:00,AXISBANK,Financial Services,759.9000244140625,23294204
30-04-2019 00:00,AXISBANK,Financial Services,766.8499755859375,12434805
02-05-2019 00:00,AXISBANK,Financial Services,752.3499755859375,7033021
03-05-2019 00:00,AXISBANK,Financial Services,757.2999877929688,5970814
06-05-2019 00:00,AXISBANK,Financial Services,747.4500122070312,5909936
07-05-2019 00:00,AXISBANK,Financial Services,741.8499755859375,5071941
08-05-2019 00:00,AXISBANK,Financial Services,735.5,6739894
09-05-2019 00:00,AXISBANK,Financial Services,731.0,4193451
10-05-2019 00:00,AXISBANK,Financial Services,735.0499877929688,3913815
13-05-2019 00:00,AXISBANK,Financial Services,732.0999755859375,5891071
14-05-2019 00:00,AXISBANK,Financial Services,731.3499755859375,7049134
15-05-2019 00:00,AXISBANK,Financial Services,721.9500122070312,4849130
16-05-2019 00:00,AXISBANK,Financial Services,731.8499755859375,5142617
17-05-2019 00:00,AXISBANK,Financial Services,748.9500122070312,9072242
20-05-2019 00:00,AXISBANK,Financial Services,782.4000244140625,15866697
21-05-2019 00:00,AXISBANK,Financial Services,772.9500122070312,9251548
22-05-2019 00:00,AXISBANK,Financial Services,779.1500244140625,5928186
23-05-2019 00:00,AXISBANK,Financial Services,776.4000244140625,14776218
24-05-2019 00:00,AXISBANK,Financial Services,793.2000122070312,9323114
27-05-2019 00:00,AXISBANK,Financial Services,813.9000244140625,9128216
28-05-2019 00:00,AXISBANK,Financial Services,808.4000244140625,13473187
29-05-2019 00:00,AXISBANK,Financial Services,804.7000122070312,5958128
30-05-2019 00:00,AXISBANK,Financial Services,807.5499877929688,6414384
31-05-2019 00:00,AXISBANK,Financial Services,808.2999877929688,11140585
03-06-2019 00:00,AXISBANK,Financial Services,812.6500244140625,6427567
04-06-2019 00:00,AXISBANK,Financial Services,822.7999877929688,9515354
06-06-2019 00:00,AXISBANK,Financial Services,807.7000122070312,14728937
07-06-2019 00:00,AXISBANK,Financial Services,804.0,6884094
10-06-2019 00:00,AXISBANK,Financial Services,814.1500244140625,5923875
11-06-2019 00:00,AXISBANK,Financial Services,814.7999877929688,5471529
12-06-2019 00:00,AXISBANK,Financial Services,813.5499877929688,4707478
13-06-2019 00:00,AXISBANK,Financial Services,820.1500244140625,9056584
14-06-2019 00:00,AXISBANK,Financial Services,801.2000122070312,8919370
17-06-2019 00:00,AXISBANK,Financial Services,777.7000122070312,10151212
18-06-2019 00:00,AXISBANK,Financial Services,775.75,8347632
19-06-2019 00:00,AXISBANK,Financial Services,770.7000122070312,6411258
20-06-2019 00:00,AXISBANK,Financial Services,771.4000244140625,9190732
21-06-2019 00:00,AXISBANK,Financial Services,771.0499877929688,12610688
24-06-2019 00:00,AXISBANK,Financial Services,762.8499755859375,4866859
25-06-2019 00:00,AXISBANK,Financial Services,781.6500244140625,10044436
26-06-2019 00:00,AXISBANK,Financial Services,788.5999755859375,8715757
27-06-2019 00:00,AXISBANK,Financial Services,800.4500122070312,18439210
28-06-2019 00:00,AXISBANK,Financial Services,808.5499877929688,9174348
01-07-2019 00:00,AXISBANK,Financial Services,810.4500122070312,5896530
02-07-2019 00:00,AXISBANK,Financial Services,802.5999755859375,7549027
03-07-2019 00:00,AXISBANK,Financial Services,806.2000122070312,5535230
04-07-2019 00:00,AXISBANK,Financial Services,808.8499755859375,5553273
05-07-2019 00:00,AXISBANK,Financial Services,806.0999755859375,5871202
08-07-2019 00:00,AXISBANK,Financial Services,782.9000244140625,7485169
09-07-2019 00:00,AXISBANK,Financial Services,786.2000122070312,6448920
10-07-2019 00:00,AXISBANK,Financial Services,769.25,5814417
11-07-2019 00:00,AXISBANK,Financial Services,766.4000244140625,7111401
12-07-2019 00:00,AXISBANK,Financial Services,755.7999877929688,8552548
15-07-2019 00:00,AXISBANK,Financial Services,749.75,6350785
16-07-2019 00:00,AXISBANK,Financial Services,761.0499877929688,6170479
17-07-2019 00:00,AXISBANK,Financial Services,752.5999755859375,5757193
18-07-2019 00:00,AXISBANK,Financial Services,740.4000244140625,11283488
19-07-2019 00:00,AXISBANK,Financial Services,729.25,8091007
22-07-2019 00:00,AXISBANK,Financial Services,727.4500122070312,7020071
23-07-2019 00:00,AXISBANK,Financial Services,728.0,7048354
24-07-2019 00:00,AXISBANK,Financial Services,712.2999877929688,6618279
25-07-2019 00:00,AXISBANK,Financial Services,723.1500244140625,9972204
26-07-2019 00:00,AXISBANK,Financial Services,729.8499755859375,5450010
29-07-2019 00:00,AXISBANK,Financial Services,720.25,10314136
30-07-2019 00:00,AXISBANK,Financial Services,707.5999755859375,14100900
31-07-2019 00:00,AXISBANK,Financial Services,674.0999755859375,55836793
01-08-2019 00:00,AXISBANK,Financial Services,669.2999877929688,17001210
02-08-2019 00:00,AXISBANK,Financial Services,673.8499755859375,14426295
05-08-2019 00:00,AXISBANK,Financial Services,662.4500122070312,13042504
06-08-2019 00:00,AXISBANK,Financial Services,679.0,12419831
07-08-2019 00:00,AXISBANK,Financial Services,659.9500122070312,10486156
08-08-2019 00:00,AXISBANK,Financial Services,660.0999755859375,17563795
09-08-2019 00:00,AXISBANK,Financial Services,660.7999877929688,9289628
13-08-2019 00:00,AXISBANK,Financial Services,649.4500122070312,7389394
14-08-2019 00:00,AXISBANK,Financial Services,663.2000122070312,7148518
16-08-2019 00:00,AXISBANK,Financial Services,675.6500244140625,7040117
19-08-2019 00:00,AXISBANK,Financial Services,685.0,9082914
20-08-2019 00:00,AXISBANK,Financial Services,672.3499755859375,7602499
21-08-2019 00:00,AXISBANK,Financial Services,664.7000122070312,7892687
22-08-2019 00:00,AXISBANK,Financial Services,661.1500244140625,9262172
23-08-2019 00:00,AXISBANK,Financial Services,663.9000244140625,7775604
26-08-2019 00:00,AXISBANK,Financial Services,683.7000122070312,8864341
27-08-2019 00:00,AXISBANK,Financial Services,682.9500122070312,12015623
28-08-2019 00:00,AXISBANK,Financial Services,678.2000122070312,5677087
29-08-2019 00:00,AXISBANK,Financial Services,661.1500244140625,8753540
30-08-2019 00:00,AXISBANK,Financial Services,663.9000244140625,17115901
03-09-2019 00:00,AXISBANK,Financial Services,645.7000122070312,8461431
04-09-2019 00:00,AXISBANK,Financial Services,647.2999877929688,10786466
05-09-2019 00:00,AXISBANK,Financial Services,649.5999755859375,8108303
06-09-2019 00:00,AXISBANK,Financial Services,671.0999755859375,11101456
09-09-2019 00:00,AXISBANK,Financial Services,671.5499877929688,5607331
11-09-2019 00:00,AXISBANK,Financial Services,681.7000122070312,5966906
12-09-2019 00:00,AXISBANK,Financial Services,662.9000244140625,8087081
13-09-2019 00:00,AXISBANK,Financial Services,674.25,12105997
16-09-2019 00:00,AXISBANK,Financial Services,670.9000244140625,7659588
17-09-2019 00:00,AXISBANK,Financial Services,640.4500122070312,17297040
18-09-2019 00:00,AXISBANK,Financial Services,648.4000244140625,9702162
19-09-2019 00:00,AXISBANK,Financial Services,638.2000122070312,9554331
20-09-2019 00:00,AXISBANK,Financial Services,680.3499755859375,38862975
23-09-2019 00:00,AXISBANK,Financial Services,725.5,31417887
24-09-2019 00:00,AXISBANK,Financial Services,704.4000244140625,15683656
25-09-2019 00:00,AXISBANK,Financial Services,694.9500122070312,17058681
26-09-2019 00:00,AXISBANK,Financial Services,699.9000244140625,15007372
27-09-2019 00:00,AXISBANK,Financial Services,700.5999755859375,10245068
30-09-2019 00:00,AXISBANK,Financial Services,685.0,20073726
01-10-2019 00:00,AXISBANK,Financial Services,679.1500244140625,49442205
03-10-2019 00:00,AXISBANK,Financial Services,668.4000244140625,17615854
04-10-2019 00:00,AXISBANK,Financial Services,656.4000244140625,15317105
07-10-2019 00:00,AXISBANK,Financial Services,673.4500122070312,21554138
09-10-2019 00:00,AXISBANK,Financial Services,686.2999877929688,11537721
10-10-2019 00:00,AXISBANK,Financial Services,672.9500122070312,8679981
11-10-2019 00:00,AXISBANK,Financial Services,672.7000122070312,11042828
14-10-2019 00:00,AXISBANK,Financial Services,683.5,11099352
